directorio,secuencia_p,orden,hogar,regis,per,p3271,p6040,p3042,inglabo,id_registro_original
8044238,1,2,1,10,2024,2,46,3.0,,13934
8044241,1,3,1,10,2024,2,34,4.0,150000.0,13939
8044241,1,4,1,10,2024,1,39,3.0,500000.0,13940
8044241,1,7,1,10,2024,2,9,3.0,,13943
8044242,1,2,1,10,2024,1,3,1.0,,13946
8044243,1,2,1,10,2024,2,59,1.0,,13948
8044243,1,6,1,10,2024,1,10,3.0,,13952
8044243,1,7,1,10,2024,1,44,5.0,500000.0,13953
8044244,1,2,1,10,2024,1,50,3.0,900000.0,13955
8044244,1,3,1,10,2024,2,29,10.0,,13956
8044244,1,4,1,10,2024,2,22,5.0,120000.0,13957
8044246,1,3,1,10,2024,2,9,3.0,,13963
8044246,1,4,1,10,2024,1,8,3.0,,13964
8044246,1,5,1,10,2024,1,39,4.0,750000.0,13965
8044247,1,3,1,10,2024,1,28,5.0,,13968
8044248,1,2,1,10,2024,2,21,4.0,50000.0,13973
8044249,1,1,1,10,2024,1,18,5.0,,13977
8044250,1,2,1,10,2024,2,55,5.0,150000.0,13980
8044250,1,4,1,10,2024,1,19,5.0,,13982
8044251,1,3,1,10,2024,1,53,11.0,,13985
8044252,1,3,1,10,2024,2,39,5.0,500000.0,13988
8044254,1,2,1,10,2024,2,56,3.0,,13996
8044255,1,1,1,10,2024,2,48,3.0,850000.0,13997
8044255,1,2,1,10,2024,1,20,5.0,650000.0,13998
8044255,1,6,1,10,2024,2,21,5.0,720000.0,14002
8044256,1,6,1,10,2024,1,34,5.0,1300000.0,14009
8044258,1,2,1,10,2024,1,78,3.0,600000.0,14019
8044259,1,2,1,10,2024,2,63,3.0,70000.0,14021
8044259,1,3,1,10,2024,2,15,5.0,,14022
8044260,1,3,1,10,2024,1,32,10.0,3200000.0,14025
8044261,1,1,1,10,2024,2,42,5.0,,14028
8044261,1,2,1,10,2024,1,46,5.0,900000.0,14029
8044261,1,4,1,10,2024,1,16,5.0,,14031
8044262,1,1,1,10,2024,1,82,10.0,,14032
8044262,1,2,1,10,2024,2,67,3.0,1200000.0,14033
8044263,1,1,1,10,2024,2,55,3.0,350000.0,14034
8044263,1,4,1,10,2024,1,57,3.0,300000.0,14037
8044264,1,3,1,10,2024,1,29,5.0,700000.0,14040
8044265,1,2,1,10,2024,2,38,8.0,750000.0,14042
8044266,1,1,1,10,2024,2,44,8.0,,14045
8044266,1,3,1,10,2024,1,12,4.0,,14047
8044268,1,3,1,10,2024,2,8,3.0,,14053
8044270,1,1,1,10,2024,1,61,5.0,1300000.0,14058
8044271,1,3,1,10,2024,1,66,1.0,500000.0,14065
8044273,1,1,1,10,2024,2,78,1.0,,14069
8044274,1,2,1,10,2024,2,40,8.0,,14072
8044274,1,3,1,10,2024,1,2,,,14073
8044274,1,4,1,10,2024,2,13,4.0,,14074
8044275,1,2,1,10,2024,1,36,5.0,,14076
8044275,1,4,1,10,2024,2,17,10.0,,14078
8044276,1,2,1,10,2024,2,31,8.0,,14080
8044276,1,4,1,10,2024,1,10,4.0,,14082
8044276,1,5,1,10,2024,2,8,3.0,,14083
8044277,1,3,1,10,2024,2,35,5.0,,14086
8044277,1,4,1,10,2024,1,13,4.0,,14087
8044277,1,5,1,10,2024,1,8,3.0,,14088
8044281,1,3,1,10,2024,1,11,3.0,,14104
8044281,1,4,1,10,2024,2,31,3.0,180000.0,14105
8044281,1,5,1,10,2024,2,6,3.0,,14106
8044281,1,6,1,10,2024,2,27,8.0,280000.0,14107
8044281,1,8,1,10,2024,2,2,,,14109
8044281,1,9,1,10,2024,2,19,4.0,,14110
8044283,1,3,1,10,2024,2,11,4.0,,14115
8044284,1,5,1,10,2024,2,12,4.0,,14121
8044285,1,4,1,10,2024,2,19,5.0,,14125
8044285,1,5,1,10,2024,1,18,6.0,,14126
8044285,1,6,1,10,2024,1,16,4.0,,14127
8044287,1,2,1,10,2024,2,79,1.0,,14130
8044287,1,3,1,10,2024,2,52,3.0,,14131
8044289,1,3,1,10,2024,2,15,5.0,,14136
8044289,1,4,1,10,2024,2,5,3.0,,14137
8044290,1,2,1,10,2024,2,35,5.0,800000.0,14141
8044291,1,3,1,10,2024,2,33,4.0,,14148
8044291,1,5,1,10,2024,2,15,4.0,,14150
8044291,1,7,1,10,2024,1,11,3.0,,14152
8044292,2,2,2,10,2024,2,38,9.0,,14157
8044294,1,1,1,10,2024,1,47,10.0,,14161
8044295,1,1,1,10,2024,1,38,10.0,4600000.0,14165
8044295,1,2,1,10,2024,2,38,5.0,2200000.0,14166
8044297,1,1,1,10,2024,1,50,10.0,2800000.0,14169
8044299,1,1,1,10,2024,2,72,12.0,,14171
8044300,1,2,1,10,2024,2,65,5.0,1300000.0,14173
8044301,1,4,1,10,2024,1,20,5.0,,14179
8044302,1,1,1,10,2024,1,87,4.0,,14180
8044302,1,2,1,10,2024,2,61,4.0,,14181
8044304,1,3,1,10,2024,1,2,,,14187
8044306,1,1,1,10,2024,1,71,4.0,2000000.0,14189
8044307,1,1,1,10,2024,2,61,10.0,5400000.0,14191
8044308,1,1,1,10,2024,1,49,12.0,9600000.0,14193
8044308,1,2,1,10,2024,2,51,5.0,,14194
8044309,1,1,1,10,2024,2,76,10.0,,14195
8044309,1,3,1,10,2024,1,39,10.0,8500000.0,14197
8044311,1,2,1,10,2024,2,79,7.0,,14202
8044314,1,2,1,10,2024,2,47,10.0,4000000.0,14208
8044315,1,3,1,10,2024,1,63,3.0,1300000.0,14212
8044317,1,3,1,10,2024,1,22,5.0,1300000.0,14219
8044318,1,2,1,10,2024,2,46,10.0,4500000.0,14221
8044319,1,2,1,10,2024,2,27,4.0,,14225
8044319,1,3,1,10,2024,1,9,3.0,,14226
8044321,1,2,1,10,2024,2,27,8.0,3000000.0,14234
8044322,1,1,1,10,2024,1,30,4.0,1720000.0,14237
8044324,1,2,1,10,2024,2,56,5.0,,14242
8044326,1,2,1,10,2024,2,31,4.0,1462000.0,14247
8044326,1,3,1,10,2024,2,9,3.0,,14248
8044326,1,6,1,10,2024,2,2,,,14251
8044327,1,2,1,10,2024,1,13,4.0,,14253
8044328,1,2,1,10,2024,2,37,4.0,560000.0,14255
8044331,1,1,1,10,2024,1,66,11.0,,14260
8044334,1,1,1,10,2024,2,40,12.0,15000000.0,14268
8044335,1,2,1,10,2024,1,15,4.0,,14270
8044336,1,2,1,10,2024,2,34,10.0,10000000.0,14272
8044337,1,1,1,10,2024,2,43,5.0,1954800.0,14273
8044337,1,2,1,10,2024,2,14,4.0,,14274
8044339,1,1,1,10,2024,2,57,3.0,2000000.0,14276
8044339,1,2,1,10,2024,1,32,1.0,,14277
8044340,1,1,1,10,2024,2,36,5.0,1700000.0,14278
8044342,1,2,1,10,2024,1,42,5.0,1400000.0,14287
8044343,1,1,1,10,2024,1,36,9.0,3100000.0,14290
8044344,1,3,1,10,2024,2,12,3.0,,14294
8044344,1,4,1,10,2024,2,9,3.0,,14295
8044344,1,5,1,10,2024,1,4,2.0,,14296
8044345,1,4,1,10,2024,1,5,3.0,,14301
8044346,1,4,1,10,2024,2,26,5.0,2500000.0,14305
8044349,1,4,1,10,2024,2,67,3.0,,14317
8044350,1,3,1,10,2024,1,13,4.0,,14320
8044351,1,1,1,10,2024,2,53,4.0,800000.0,14322
8044352,1,2,1,10,2024,2,38,9.0,700000.0,14325
8044353,1,1,1,10,2024,2,52,5.0,1300000.0,14329
8044353,1,2,1,10,2024,1,22,10.0,,14330
8044355,1,2,1,10,2024,1,15,5.0,,14332
8044356,1,3,1,10,2024,2,32,10.0,3889000.0,14337
8044356,1,6,1,10,2024,2,4,2.0,,14340
8044360,1,2,1,10,2024,2,75,3.0,,14345
8044360,1,3,1,10,2024,1,38,5.0,500000.0,14346
8044361,1,1,1,10,2024,2,47,5.0,1300000.0,14347
8044361,1,2,1,10,2024,1,56,5.0,3050000.0,14348
8044363,1,4,1,10,2024,1,47,9.0,2120000.0,14356
8044365,1,3,1,10,2024,1,23,5.0,1436000.0,14361
8044367,1,3,1,10,2024,1,21,10.0,,14366
8044368,1,2,1,10,2024,2,58,3.0,32000.0,14368
8044371,1,1,1,10,2024,1,30,5.0,1462000.0,14373
8044373,1,1,1,10,2024,1,29,5.0,537000.0,14375
8044375,1,1,1,10,2024,1,65,3.0,,14377
8044378,1,1,1,10,2024,2,40,10.0,9000000.0,14381
8044378,1,2,1,10,2024,1,14,4.0,,14382
8044379,1,3,1,10,2024,2,8,3.0,,14387
8044380,1,2,1,10,2024,2,57,5.0,,14389
8044381,1,1,1,10,2024,2,39,5.0,1518000.0,14391
8044382,1,3,1,10,2024,1,20,8.0,,14394
8044383,1,1,1,10,2024,1,54,5.0,1300000.0,14395
8044383,1,4,1,10,2024,2,89,1.0,,14398
8044384,1,1,1,10,2024,1,59,5.0,,14399
8044384,1,3,1,10,2024,2,39,8.0,1300000.0,14401
8044385,1,2,1,10,2024,2,58,4.0,,14403
8044386,1,1,1,10,2024,2,62,3.0,,14405
8044386,1,2,1,10,2024,2,39,10.0,2600000.0,14406
8044386,1,3,1,10,2024,1,38,1.0,,14407
8044386,1,4,1,10,2024,1,27,8.0,,14408
8044388,1,1,1,10,2024,2,77,3.0,340000.0,14412
8044388,1,4,1,10,2024,1,8,3.0,,14415
8044389,1,1,1,10,2024,1,66,3.0,,14416
8044390,1,2,1,10,2024,2,25,5.0,,14419
8044391,1,2,1,10,2024,2,57,3.0,,14421
8044392,1,1,1,10,2024,2,24,5.0,1300000.0,14422
8044392,1,2,1,10,2024,1,27,5.0,1500000.0,14423
8044393,1,2,1,10,2024,2,37,8.0,,14425
8044393,1,3,1,10,2024,2,11,4.0,,14426
8044397,1,3,1,10,2024,2,35,8.0,,14435
8044398,1,1,1,10,2024,2,51,3.0,1000000.0,14436
8044408,1,2,1,10,2024,1,71,10.0,,14451
8044410,1,1,1,10,2024,1,73,10.0,,14458
8044411,1,3,1,10,2024,1,17,5.0,,14462
8044412,1,1,1,10,2024,2,71,5.0,,14464
8044412,1,4,1,10,2024,2,45,10.0,250000.0,14467
8044413,1,1,1,10,2024,1,57,8.0,2000000.0,14468
8044413,1,3,1,10,2024,2,24,10.0,3900000.0,14470
8044414,1,2,1,10,2024,1,64,6.0,1000000.0,14472
8044415,1,4,1,10,2024,2,7,3.0,,14476
8044416,1,1,1,10,2024,1,56,3.0,1000000.0,14477
8044419,1,3,1,10,2024,1,42,5.0,1600000.0,14492
8044419,1,6,1,10,2024,2,10,3.0,,14495
8044420,1,1,1,10,2024,2,57,5.0,400000.0,14496
8044422,1,2,1,10,2024,2,30,6.0,1460000.0,14502
8044422,1,3,1,10,2024,1,41,4.0,1000000.0,14503
8044422,1,5,1,10,2024,1,3,2.0,,14505
8044423,1,3,1,10,2024,2,16,5.0,,14508
8044427,1,1,1,10,2024,1,32,4.0,1200000.0,14520
8044427,1,4,1,10,2024,2,0,,,14523
8044428,1,2,1,10,2024,2,48,10.0,,14525
8044430,1,3,1,10,2024,2,5,2.0,,14531
8044431,1,1,1,10,2024,2,55,4.0,200000.0,14532
8044432,1,3,1,10,2024,2,0,,,14535
8044433,1,2,1,10,2024,2,26,5.0,480000.0,14537
8044434,1,2,1,10,2024,1,21,5.0,1300000.0,14540
8044436,1,2,1,10,2024,2,53,3.0,860000.0,14544
8044440,1,1,1,10,2024,1,53,5.0,800000.0,14552
8044442,1,2,1,10,2024,2,70,4.0,400000.0,14556
8044446,1,4,1,10,2024,2,23,5.0,1300000.0,14569
8044447,1,2,1,10,2024,1,43,5.0,40000.0,14571
8044448,1,2,1,10,2024,2,25,1.0,,14574
8044451,1,2,1,10,2024,1,66,3.0,1300000.0,14579
8044451,1,6,1,10,2024,1,10,3.0,,14583
8044452,1,2,1,10,2024,2,32,5.0,,14585
8044452,1,4,1,10,2024,1,0,,,14587
8044454,1,2,1,10,2024,2,28,5.0,1300000.0,14590
8044456,1,2,1,10,2024,1,49,3.0,1200000.0,14593
8044461,1,3,1,10,2024,2,7,3.0,,14607
8044463,1,5,1,10,2024,1,23,4.0,1600000.0,14613
8044463,1,6,1,10,2024,1,62,3.0,1000000.0,14614
8044464,1,3,1,10,2024,1,13,4.0,,14618
8044467,1,1,1,10,2024,1,63,5.0,,14621
8044469,1,2,1,10,2024,1,25,5.0,800000.0,14628
8044470,1,1,1,10,2024,1,36,3.0,2400000.0,14630
8044473,1,2,1,10,2024,2,32,10.0,1500000.0,14637
8044474,1,1,1,10,2024,1,32,10.0,3500000.0,14638
8044475,1,2,1,10,2024,2,53,11.0,6300000.0,14642
8044476,1,3,1,10,2024,1,17,10.0,,14647
8044478,1,3,1,10,2024,2,19,4.0,150000.0,14654
8044479,1,1,1,10,2024,1,40,5.0,1300000.0,14656
8044482,1,2,1,10,2024,1,13,4.0,,14662
8044483,1,2,1,10,2024,2,53,5.0,600000.0,14666
8044487,1,1,1,10,2024,2,62,10.0,4500000.0,14668
8044487,1,3,1,10,2024,2,85,3.0,,14670
8044488,1,1,1,10,2024,1,56,10.0,,14671
8044490,1,1,1,10,2024,1,52,5.0,2300000.0,14676
8044493,1,4,1,10,2024,2,20,8.0,2000000.0,14686
8044494,1,4,1,10,2024,1,2,,,14690
8044495,1,1,1,10,2024,2,64,3.0,500000.0,14691
8044496,1,2,1,10,2024,2,29,7.0,1300000.0,14694
8044497,1,1,1,10,2024,2,67,8.0,1300000.0,14697
8044497,1,2,1,10,2024,2,52,5.0,1300000.0,14698
8044497,1,3,1,10,2024,1,24,5.0,,14699
8044499,1,2,1,10,2024,1,28,5.0,1300000.0,14704
8044502,1,1,1,10,2024,1,35,5.0,1550000.0,14716
8044503,1,1,1,10,2024,1,23,5.0,1300000.0,14717
8044504,1,3,1,10,2024,1,20,8.0,,14720
8044506,1,1,1,10,2024,2,68,3.0,300000.0,14726
8044507,1,1,1,10,2024,2,62,4.0,800000.0,14729
8044507,1,2,1,10,2024,1,31,9.0,1700000.0,14730
8044508,1,2,1,10,2024,2,37,10.0,1600000.0,14732
8044508,1,4,1,10,2024,1,43,6.0,1300000.0,14734
8044509,1,4,1,10,2024,1,9,3.0,,14738
8044510,1,2,1,10,2024,1,16,4.0,,14740
8044510,1,3,1,10,2024,1,13,4.0,,14741
8044511,1,2,1,10,2024,2,63,3.0,45000.0,14743
8044511,1,4,1,10,2024,2,13,4.0,,14745
8044511,1,5,1,10,2024,1,10,3.0,,14746
8044512,1,1,1,10,2024,2,64,4.0,,14747
8044512,1,2,1,10,2024,1,37,3.0,1300000.0,14748
8044514,1,3,1,10,2024,1,11,4.0,,14752
8044515,1,1,1,10,2024,1,74,8.0,,14753
8044516,1,4,1,10,2024,1,67,5.0,1000000.0,14760
8044516,1,6,1,10,2024,1,24,5.0,1300000.0,14762
8044517,1,1,1,10,2024,1,33,9.0,1200000.0,14764
8044518,1,2,1,10,2024,2,21,4.0,720000.0,14768
8044518,1,3,1,10,2024,2,21,4.0,,14769
8044518,1,4,1,10,2024,1,5,2.0,,14770
8044520,1,1,1,10,2024,2,47,5.0,,14774
8044522,1,3,1,10,2024,2,22,9.0,,14781
8044522,1,4,1,10,2024,2,1,,,14782
8044523,1,1,1,10,2024,2,77,4.0,400000.0,14783
8044523,1,2,1,10,2024,1,45,5.0,1300000.0,14784
8044523,2,3,2,10,2024,2,17,5.0,,14788
8044523,2,4,2,10,2024,2,75,3.0,,14789
8044524,1,3,1,10,2024,1,76,3.0,,14793
8044525,1,1,1,10,2024,1,49,8.0,1600000.0,14795
8044526,1,2,1,10,2024,2,22,5.0,,14797
8044528,1,2,1,10,2024,2,13,4.0,,14800
8044528,1,3,1,10,2024,1,5,2.0,,14801
8044529,1,1,1,10,2024,2,56,5.0,800000.0,14802
8044529,1,2,1,10,2024,2,23,4.0,,14803
8044529,1,4,1,10,2024,1,2,,,14805
8044529,1,5,1,10,2024,2,0,,,14806
8044530,1,2,1,10,2024,2,67,5.0,,14808
8044531,1,1,1,10,2024,2,74,3.0,,14809
8044532,1,1,1,10,2024,1,24,8.0,,14811
8044533,1,3,1,10,2024,2,12,4.0,,14814
8044533,1,4,1,10,2024,2,85,3.0,,14815
8044533,1,5,1,10,2024,2,41,1.0,,14816
8044534,1,1,1,10,2024,1,44,8.0,1300000.0,14817
8044535,1,3,1,10,2024,2,12,4.0,,14823
8044535,1,4,1,10,2024,1,8,3.0,,14824
8044537,1,3,1,10,2024,1,20,10.0,1000000.0,14829
8044537,1,4,1,10,2024,1,18,10.0,,14830
8044539,1,1,1,10,2024,1,41,12.0,18000000.0,14836
8044539,1,4,1,10,2024,2,2,,,14839
8044540,1,4,1,10,2024,1,48,10.0,3000000.0,14843
8044541,1,2,1,10,2024,2,64,9.0,,14846
8044542,1,1,1,10,2024,2,65,1.0,,14847
8044542,1,2,1,10,2024,1,27,10.0,2000000.0,14848
8044543,1,2,1,10,2024,2,23,9.0,,14851
8044543,1,3,1,10,2024,2,21,10.0,,14852
8044543,1,4,1,10,2024,1,0,,,14853
8044544,1,2,1,10,2024,1,62,5.0,1600000.0,14855
8044547,1,3,1,10,2024,1,1,,,14862
8044548,1,1,1,10,2024,1,78,5.0,,14863
8044551,1,1,1,10,2024,2,47,3.0,,14870
8044555,1,1,1,10,2024,2,44,8.0,1800000.0,14883
8044557,1,1,1,10,2024,2,64,8.0,2100000.0,14890
8044559,1,1,1,10,2024,2,32,10.0,2800000.0,14893
8044560,1,2,1,10,2024,1,26,4.0,2000000.0,14895
8044562,1,2,1,10,2024,1,58,5.0,,14900
8044564,1,2,1,10,2024,2,35,10.0,3800000.0,14904
8044565,1,2,1,10,2024,2,66,3.0,,14907
8044566,1,1,1,10,2024,2,38,11.0,10000000.0,14908
8044567,1,3,1,10,2024,1,8,3.0,,14913
8044569,1,1,1,10,2024,1,54,5.0,1500000.0,14917
8044570,1,1,1,10,2024,2,30,6.0,,14921
8044570,1,4,1,10,2024,1,8,3.0,,14924
8044571,1,1,1,10,2024,2,67,10.0,,14925
8044572,1,1,1,10,2024,2,31,10.0,1300000.0,14926
8044573,1,3,1,10,2024,2,75,3.0,,14929
8044575,1,2,1,10,2024,1,22,4.0,1300000.0,14936
8044578,1,1,1,10,2024,1,21,8.0,1320000.0,14944
8044581,1,2,1,10,2024,1,44,5.0,1300000.0,14951
8044581,1,3,1,10,2024,1,20,5.0,,14952
8044584,1,1,1,10,2024,2,26,6.0,,14957
8044585,1,1,1,10,2024,1,35,11.0,5500000.0,14959
8044587,1,1,1,10,2024,2,44,9.0,1600000.0,14966
8044587,1,3,1,10,2024,2,11,4.0,,14968
8044588,1,1,1,10,2024,1,29,5.0,1200000.0,14970
8044588,1,3,1,10,2024,2,5,1.0,,14972
8044588,1,4,1,10,2024,1,32,4.0,1000000.0,14973
8044591,1,1,1,10,2024,2,28,10.0,,14979
8044593,1,3,1,10,2024,2,4,2.0,,14987
8044594,1,1,1,10,2024,2,40,4.0,,14988
8044594,1,2,1,10,2024,1,14,4.0,,14989
8044594,1,3,1,10,2024,1,10,3.0,,14990
8044594,1,4,1,10,2024,2,25,9.0,1300000.0,14991
8044596,1,1,1,10,2024,1,53,3.0,1500000.0,14994
8044596,1,2,1,10,2024,2,46,5.0,,14995
8044597,1,1,1,10,2024,1,69,11.0,,15000
8044600,1,3,1,10,2024,2,23,10.0,,15006
8044602,1,1,1,10,2024,2,73,3.0,,15009
8044603,1,3,1,10,2024,2,0,,,15012
8044604,1,1,1,10,2024,2,27,5.0,2000000.0,15013
8044605,1,1,1,10,2024,2,46,10.0,4200000.0,15016
8044606,1,1,1,10,2024,2,53,11.0,3000000.0,15017
8044608,1,3,1,10,2024,1,12,4.0,,15025
8044609,1,2,1,10,2024,1,22,10.0,650000.0,15027
8044609,1,4,1,10,2024,1,7,3.0,,15029
8044610,1,1,1,10,2024,2,53,4.0,,15030
8044610,1,2,1,10,2024,2,31,9.0,600000.0,15031
8044614,1,1,1,10,2024,2,38,5.0,1400000.0,15036
8044615,1,1,1,10,2024,1,61,12.0,7000000.0,15038
8044615,1,2,1,10,2024,2,55,5.0,800000.0,15039
8044616,1,2,1,10,2024,2,74,3.0,,15042
8044616,1,4,1,10,2024,1,11,4.0,,15044
8044620,1,1,1,10,2024,2,38,5.0,,15050
8044623,1,2,1,10,2024,1,56,5.0,1300000.0,15060
8044624,1,2,1,10,2024,2,71,3.0,,15062
8044625,1,1,1,10,2024,1,53,5.0,1300000.0,15064
8044625,1,3,1,10,2024,1,25,11.0,,15066
8044625,1,4,1,10,2024,1,23,10.0,,15067
8044625,1,5,1,10,2024,2,8,3.0,,15068
8044626,1,1,1,10,2024,1,75,9.0,,15069
8044626,1,2,1,10,2024,2,52,10.0,2200000.0,15070
8044628,1,1,1,10,2024,2,72,1.0,,15074
8044633,1,3,1,10,2024,1,26,5.0,,15088
8044634,1,1,1,10,2024,2,60,4.0,480000.0,15089
8044635,1,2,1,10,2024,1,4,2.0,,15091
8044637,1,2,1,10,2024,1,32,3.0,300000.0,15101
8044637,1,3,1,10,2024,2,16,4.0,,15102
8044640,1,3,1,10,2024,1,59,5.0,1460000.0,15109
8044641,1,3,1,10,2024,2,2,,,15112
8044642,1,3,1,10,2024,2,10,3.0,,15115
8044644,1,2,1,10,2024,1,14,4.0,,15118
8044644,1,4,1,10,2024,1,3,1.0,,15120
8044645,1,1,1,10,2024,1,50,3.0,1000000.0,15121
8044645,1,2,1,10,2024,2,50,5.0,,15122
8044646,1,2,1,10,2024,2,9,3.0,,15125
8044646,1,3,1,10,2024,1,22,5.0,250000.0,15126
8044647,1,2,1,10,2024,2,62,11.0,,15128
8044650,1,1,1,10,2024,2,71,3.0,,15136
8044650,1,2,1,10,2024,2,35,10.0,2000000.0,15137
8044650,1,4,1,10,2024,1,10,3.0,,15139
8044651,1,1,1,10,2024,2,49,8.0,2500000.0,15143
8044652,1,2,1,10,2024,1,36,5.0,1950000.0,15146
8044654,1,1,1,10,2024,2,52,9.0,,15151
8044655,1,1,1,10,2024,1,64,5.0,,15153
8044657,1,2,1,10,2024,2,34,8.0,1460000.0,15157
8044657,1,4,1,10,2024,2,3,1.0,,15159
8044657,1,5,1,10,2024,2,85,1.0,,15160
8044658,1,2,1,10,2024,2,26,10.0,,15162
8044659,1,1,1,10,2024,1,47,12.0,5000000.0,15163
8044659,1,3,1,10,2024,1,18,10.0,,15165
8044660,1,2,1,10,2024,2,75,3.0,,15167
8044663,1,1,1,10,2024,2,83,3.0,,15170
8044666,1,5,1,10,2024,1,12,4.0,,15178
8044671,1,3,1,10,2024,1,21,10.0,,15190
8044675,1,2,1,10,2024,2,15,4.0,,15199
8044675,1,3,1,10,2024,2,66,5.0,,15200
8044676,1,3,1,10,2024,2,29,10.0,800000.0,15203
8044676,1,4,1,10,2024,2,12,4.0,,15204
8044676,1,5,1,10,2024,1,7,3.0,,15205
8044677,1,1,1,10,2024,1,44,10.0,,15206
8044678,1,3,1,10,2024,1,31,5.0,1300000.0,15209
8044679,1,5,1,10,2024,1,20,10.0,,15214
8044679,1,6,1,10,2024,1,17,10.0,,15215
8044681,1,3,1,10,2024,1,30,3.0,,15220
8044684,1,2,1,10,2024,1,12,4.0,,15229
8044686,1,1,1,10,2024,1,35,4.0,500000.0,15234
8044686,1,3,1,10,2024,1,77,3.0,,15236
8044688,1,1,1,10,2024,1,71,1.0,,15237
8044689,1,3,1,10,2024,1,19,10.0,2400000.0,15241
8044689,1,4,1,10,2024,2,18,4.0,,15242
8044690,1,1,1,10,2024,2,54,1.0,,15244
8044690,1,2,1,10,2024,1,12,3.0,,15245
8044691,1,2,1,10,2024,2,5,2.0,,15248
8044693,1,1,1,10,2024,1,54,4.0,1462000.0,15251
8044698,1,4,1,10,2024,2,26,3.0,,15264
8044699,1,3,1,10,2024,1,24,5.0,,15269
8044700,1,1,1,10,2024,2,44,3.0,600000.0,15270
8044702,1,2,1,10,2024,1,62,5.0,1000000.0,15277
8044702,1,6,1,10,2024,1,3,1.0,,15281
8044705,1,1,1,10,2024,1,28,5.0,1450000.0,15288
8044705,1,2,1,10,2024,2,25,5.0,,15289
8044706,1,1,1,10,2024,2,78,3.0,,15290
8044706,1,2,1,10,2024,2,59,4.0,,15291
8044706,1,3,1,10,2024,1,33,5.0,,15292
8044712,1,1,1,10,2024,1,22,5.0,1462000.0,15302
8044712,1,3,1,10,2024,1,1,,,15304
8044714,1,4,1,10,2024,1,11,4.0,,15309
8044717,1,1,1,10,2024,2,48,3.0,,15312
8044721,1,1,1,10,2024,1,79,1.0,,15317
8044721,1,2,1,10,2024,2,73,5.0,,15318
8044721,1,4,1,10,2024,2,49,4.0,350000.0,15320
8044721,1,5,1,10,2024,2,24,10.0,400000.0,15321
8044724,1,3,1,10,2024,1,6,3.0,,15327
8044725,1,5,1,10,2024,1,3,1.0,,15332
8044727,1,5,1,10,2024,2,2,,,15339
8044729,1,1,1,10,2024,1,41,3.0,800000.0,15341
8044730,1,3,1,10,2024,2,32,3.0,400000.0,15347
8044740,1,3,1,10,2024,1,23,5.0,1025000.0,15364
8044740,1,4,1,10,2024,1,41,5.0,800000.0,15365
8044741,1,1,1,10,2024,2,70,4.0,,15368
8044742,1,3,1,10,2024,2,22,5.0,700000.0,15371
8044743,1,1,1,10,2024,2,69,3.0,,15372
8044746,1,2,1,10,2024,1,62,3.0,1300000.0,15376
8044747,1,1,1,10,2024,1,72,5.0,1200000.0,15377
8044752,1,2,1,10,2024,1,15,4.0,,15387
8044752,1,3,1,10,2024,1,12,4.0,,15388
8044753,1,1,1,10,2024,2,45,5.0,1600000.0,15389
8044755,1,1,1,10,2024,1,31,3.0,700000.0,15395
8044758,1,2,1,10,2024,1,24,5.0,1300000.0,15401
8044762,1,2,1,10,2024,2,39,5.0,840000.0,15411
8044763,1,2,1,10,2024,1,29,10.0,4000000.0,15413
8044765,1,2,1,10,2024,1,62,11.0,,15415
8044767,1,4,1,10,2024,1,33,10.0,500000.0,15420
8044770,1,2,1,10,2024,2,36,9.0,2000000.0,15426
8044770,1,4,1,10,2024,1,1,,,15428
8044771,1,1,1,10,2024,1,78,3.0,800000.0,15429
8044771,1,2,1,10,2024,1,44,8.0,800000.0,15430
8044775,1,1,1,10,2024,1,27,5.0,350000.0,15433
8044776,1,1,1,10,2024,1,48,5.0,1300000.0,15434
8044776,1,4,1,10,2024,1,14,4.0,,15437
8044779,1,1,1,10,2024,1,66,5.0,800000.0,15441
8044780,1,2,1,10,2024,2,41,10.0,4000000.0,15444
8044780,1,3,1,10,2024,2,9,3.0,,15445
8044782,1,1,1,10,2024,2,53,3.0,640000.0,15448
8044782,1,3,1,10,2024,1,16,5.0,,15450
8044784,1,1,1,10,2024,2,68,3.0,,15454
8044787,1,2,1,10,2024,1,24,9.0,,15463
8044788,1,1,1,10,2024,1,44,5.0,4000000.0,15465
8044789,1,2,1,10,2024,2,24,5.0,,15469
8044791,1,4,1,10,2024,2,2,,,15476
8044792,1,1,1,10,2024,2,68,3.0,300000.0,15477
8044796,1,2,1,10,2024,2,31,8.0,1300000.0,15485
8044799,1,3,1,10,2024,2,17,5.0,,15493
8044800,1,1,1,10,2024,2,55,3.0,,15494
8044800,1,2,1,10,2024,1,22,3.0,800000.0,15495
8044800,1,8,1,10,2024,1,3,1.0,,15501
8044801,1,2,1,10,2024,2,63,10.0,,15503
8044804,1,4,1,10,2024,2,13,4.0,,15513
8044805,1,3,1,10,2024,2,16,4.0,,15516
8044806,1,1,1,10,2024,1,55,5.0,1000000.0,15519
8044808,1,1,1,10,2024,1,57,6.0,,15522
8044809,1,2,1,10,2024,2,19,6.0,,15528
8044810,1,1,1,10,2024,2,63,8.0,,15531
8044811,1,1,1,10,2024,1,27,10.0,4500000.0,15532
8044812,1,2,1,10,2024,2,77,3.0,,15536
8044814,1,1,1,10,2024,1,51,3.0,1900000.0,15540
