directorio,secuencia_p,orden,hogar,regis,per,p3271,p6040,p3042,inglabo,id_registro_original
8467015,1,1,1,10,2025,2,62,4.0,,51128
8467016,1,1,1,10,2025,2,45,8.0,2600000.0,51129
8467016,1,2,1,10,2025,1,10,3.0,,51130
8467017,1,4,1,10,2025,2,18,8.0,3000000.0,51135
8467022,1,1,1,10,2025,1,35,3.0,1423500.0,51141
8467024,1,1,1,10,2025,2,35,10.0,4400000.0,51144
8467025,1,1,1,10,2025,2,28,10.0,4680000.0,51145
8467025,1,2,1,10,2025,1,29,8.0,3500000.0,51146
8467027,1,1,1,10,2025,2,40,10.0,3200000.0,51148
8467027,1,2,1,10,2025,2,25,10.0,3500000.0,51149
8467029,1,3,1,10,2025,1,35,6.0,2200000.0,51153
8467030,1,1,1,10,2025,2,37,8.0,,51154
8467030,1,2,1,10,2025,1,17,5.0,,51155
8467031,1,1,1,10,2025,2,84,1.0,,51156
8467034,1,2,1,10,2025,1,21,4.0,,51161
8467034,1,3,1,10,2025,1,15,4.0,,51162
8467036,1,1,1,10,2025,2,34,8.0,1800000.0,51164
8467037,1,3,1,10,2025,1,7,3.0,,51169
8467038,1,1,1,10,2025,1,42,8.0,2000000.0,51170
8467044,1,1,1,10,2025,2,55,5.0,600000.0,51179
8467047,1,2,1,10,2025,2,55,5.0,,51185
8467047,1,3,1,10,2025,2,20,5.0,,51186
8467049,1,1,1,10,2025,1,55,5.0,1200000.0,51188
8467049,1,3,1,10,2025,2,32,5.0,1423500.0,51190
8467050,1,1,1,10,2025,2,48,3.0,,51193
8467051,1,1,1,10,2025,1,37,10.0,2000000.0,51195
8467051,1,3,1,10,2025,2,4,1.0,,51197
8467052,1,2,1,10,2025,1,68,6.0,1400000.0,51200
8467052,1,3,1,10,2025,1,28,10.0,2200000.0,51201
8467053,1,3,1,10,2025,2,16,5.0,,51204
8467053,1,4,1,10,2025,2,14,4.0,,51205
8467053,1,5,1,10,2025,1,12,4.0,,51206
8467059,1,3,1,10,2025,1,8,3.0,,51214
8467059,1,4,1,10,2025,1,2,,,51215
8467060,1,1,1,10,2025,2,55,8.0,,51216
8467060,1,8,1,10,2025,1,8,3.0,,51223
8467061,1,2,1,10,2025,1,15,5.0,,51227
8467066,1,1,1,10,2025,2,43,3.0,,51235
8467067,1,3,1,10,2025,2,9,3.0,,51241
8467068,1,3,1,10,2025,1,14,5.0,,51244
8467069,1,1,1,10,2025,2,35,4.0,1150000.0,51246
8467069,1,2,1,10,2025,2,12,4.0,,51247
8467070,1,3,1,10,2025,2,13,4.0,,51250
8467072,1,1,1,10,2025,2,56,1.0,,51256
8467072,1,3,1,10,2025,1,43,4.0,700000.0,51258
8467073,1,1,1,10,2025,1,44,4.0,,51259
8467073,1,3,1,10,2025,1,26,1.0,,51261
8467074,1,2,1,10,2025,1,19,10.0,,51263
8467076,1,1,1,10,2025,1,41,5.0,1423500.0,51268
8467076,1,2,1,10,2025,2,45,8.0,1423500.0,51269
8467076,1,3,1,10,2025,1,17,5.0,,51270
8467076,2,2,2,10,2025,2,37,5.0,,51273
8467076,2,3,2,10,2025,1,22,5.0,,51274
8467079,1,1,1,10,2025,1,72,3.0,900000.0,51284
8467080,1,2,1,10,2025,2,33,5.0,,51288
8467080,1,4,1,10,2025,2,6,3.0,,51290
8467081,1,2,1,10,2025,1,49,5.0,1200000.0,51293
8467081,1,3,1,10,2025,1,48,5.0,800000.0,51294
8467082,1,1,1,10,2025,2,23,4.0,,51295
8467083,1,1,1,10,2025,1,37,3.0,900000.0,51299
8467083,1,2,1,10,2025,2,16,5.0,,51300
8467084,1,4,1,10,2025,2,1,,,51305
8467086,1,2,1,10,2025,1,69,5.0,1423500.0,51310
8467087,1,2,1,10,2025,2,41,4.0,,51313
8467088,1,2,1,10,2025,2,51,5.0,,51317
8467089,1,1,1,10,2025,1,39,9.0,1800000.0,51321
8467091,1,1,1,10,2025,2,23,5.0,1200000.0,51328
8467091,1,3,1,10,2025,2,26,5.0,1423500.0,51330
8467092,1,1,1,10,2025,1,62,5.0,1000000.0,51332
8467093,1,2,1,10,2025,2,51,1.0,,51337
8467094,1,4,1,10,2025,1,9,3.0,,51342
8467095,1,2,1,10,2025,2,31,1.0,,51345
8467098,1,3,1,10,2025,1,14,4.0,,51354
8467099,1,2,1,10,2025,2,45,5.0,,51356
8467099,1,4,1,10,2025,2,8,3.0,,51358
8467100,1,3,1,10,2025,1,26,6.0,1600000.0,51362
8467101,1,1,1,10,2025,1,49,3.0,1423500.0,51366
8467101,1,2,1,10,2025,2,44,5.0,,51367
8467101,1,3,1,10,2025,2,19,10.0,,51368
8467102,1,2,1,10,2025,1,38,3.0,1500000.0,51371
8467102,1,4,1,10,2025,1,6,3.0,,51373
8467105,1,1,1,10,2025,1,50,5.0,1000000.0,51378
8467105,1,3,1,10,2025,1,27,3.0,,51380
8467106,1,8,1,10,2025,2,23,8.0,,51388
8467107,1,2,1,10,2025,2,65,4.0,,51390
8467109,1,3,1,10,2025,2,54,5.0,600000.0,51397
8467111,1,1,1,10,2025,2,34,8.0,1623500.0,51402
8467112,1,6,1,10,2025,1,10,3.0,,51410
8467114,1,2,1,10,2025,2,40,3.0,,51416
8467114,1,3,1,10,2025,2,10,3.0,,51417
8467114,1,4,1,10,2025,2,4,1.0,,51418
8467117,1,2,1,10,2025,2,21,8.0,,51430
8467117,1,3,1,10,2025,1,12,4.0,,51431
8467118,1,2,1,10,2025,2,57,3.0,380000.0,51433
8467121,1,1,1,10,2025,1,42,10.0,6500000.0,51436
8467121,1,2,1,10,2025,2,34,8.0,,51437
8467125,1,1,1,10,2025,1,47,9.0,1420000.0,51449
8467125,1,3,1,10,2025,1,22,9.0,,51451
8467125,1,4,1,10,2025,2,18,5.0,,51452
8467125,1,5,1,10,2025,2,6,3.0,,51453
8467126,1,5,1,10,2025,2,9,3.0,,51458
8467127,1,1,1,10,2025,1,60,4.0,1420000.0,51459
8467130,1,3,1,10,2025,1,33,1.0,,51470
8467131,1,1,1,10,2025,1,23,9.0,2000000.0,51471
8467131,1,3,1,10,2025,1,18,9.0,,51473
8467132,1,4,1,10,2025,2,17,5.0,,51477
8467132,1,5,1,10,2025,1,15,4.0,,51478
8467133,1,2,1,10,2025,1,63,3.0,600000.0,51480
8467135,1,1,1,10,2025,1,32,10.0,1800000.0,51482
8467137,1,2,1,10,2025,1,38,9.0,2000000.0,51488
8467139,1,1,1,10,2025,2,52,3.0,960000.0,51495
8467140,1,1,1,10,2025,1,50,3.0,1423500.0,51499
8467142,1,2,1,10,2025,1,32,4.0,,51505
8467143,1,1,1,10,2025,1,83,3.0,,51507
8467143,1,2,1,10,2025,2,72,3.0,,51508
8467148,1,1,1,10,2025,1,37,5.0,3000000.0,51517
8467151,1,2,1,10,2025,1,33,5.0,1423500.0,51526
8467155,1,2,1,10,2025,2,18,6.0,,51540
8467156,1,2,1,10,2025,2,11,4.0,,51542
8467158,1,1,1,10,2025,1,72,5.0,,51545
8467159,1,1,1,10,2025,1,81,4.0,,51547
8467159,1,2,1,10,2025,2,68,5.0,,51548
8467160,1,2,1,10,2025,2,43,3.0,400000.0,51550
8467163,1,1,1,10,2025,1,17,10.0,800000.0,51554
8467166,1,3,1,10,2025,1,20,10.0,,51560
8467167,1,2,1,10,2025,1,68,3.0,800000.0,51562
8467174,1,2,1,10,2025,2,24,10.0,,51571
8467175,1,1,1,10,2025,1,77,10.0,,51572
8467175,1,2,1,10,2025,2,71,10.0,,51573
8467176,1,2,1,10,2025,1,31,5.0,1423500.0,51575
8467177,1,1,1,10,2025,1,55,3.0,1500000.0,51576
8467179,1,1,1,10,2025,1,61,4.0,,51581
8467185,1,1,1,10,2025,1,51,5.0,700000.0,51595
8467188,1,1,1,10,2025,1,57,5.0,1600000.0,51600
8467192,1,1,1,10,2025,2,44,9.0,1423500.0,51607
8467193,1,2,1,10,2025,2,41,8.0,,51610
8467195,1,2,1,10,2025,2,26,10.0,,51615
8467196,1,1,1,10,2025,1,75,3.0,,51616
8467196,1,2,1,10,2025,2,64,3.0,,51617
8467196,1,5,1,10,2025,2,13,4.0,,51620
8467197,1,2,1,10,2025,1,45,10.0,3000000.0,51622
8467199,1,3,1,10,2025,2,3,2.0,,51629
8467201,1,2,1,10,2025,1,38,4.0,2200000.0,51633
8467201,1,4,1,10,2025,1,79,3.0,1200000.0,51635
8467204,1,2,1,10,2025,2,42,9.0,1801000.0,51640
8467204,1,3,1,10,2025,1,15,4.0,,51641
8467206,1,2,1,10,2025,2,36,8.0,1423500.0,51644
8467206,1,3,1,10,2025,2,11,4.0,,51645
8467206,1,4,1,10,2025,2,5,3.0,,51646
8467208,1,1,1,10,2025,2,25,8.0,1900000.0,51648
8467209,1,2,1,10,2025,2,21,8.0,1423500.0,51650
8467209,1,3,1,10,2025,2,20,5.0,1423500.0,51651
8467211,1,2,1,10,2025,2,68,5.0,,51656
8467213,1,3,1,10,2025,2,33,10.0,150000.0,51663
8467214,1,2,1,10,2025,2,32,10.0,2200000.0,51665
8467217,1,3,1,10,2025,1,29,5.0,1623500.0,51672
8467218,1,1,1,10,2025,2,52,5.0,500000.0,51673
8467219,1,1,1,10,2025,2,44,8.0,1500000.0,51676
8467219,1,2,1,10,2025,2,7,3.0,,51677
8467222,1,1,1,10,2025,2,54,10.0,,51683
8467222,1,2,1,10,2025,1,64,11.0,6000000.0,51684
8467227,1,1,1,10,2025,1,77,3.0,,51691
8467230,1,1,1,10,2025,2,71,8.0,,51697
8467230,1,4,1,10,2025,1,45,4.0,1000000.0,51700
8467232,1,1,1,10,2025,2,33,10.0,,51704
8467233,1,3,1,10,2025,1,32,10.0,,51708
8467236,1,3,1,10,2025,2,17,10.0,,51713
8467237,1,1,1,10,2025,1,63,5.0,,51714
8467237,1,2,1,10,2025,2,88,5.0,,51715
8467238,1,1,1,10,2025,2,42,5.0,2000000.0,51716
8467240,1,2,1,10,2025,2,23,10.0,450000.0,51720
8467241,1,1,1,10,2025,2,50,12.0,6100000.0,51721
8467250,1,1,1,10,2025,2,48,5.0,750000.0,51737
8467252,1,2,1,10,2025,2,44,10.0,3200000.0,51741
8467253,1,1,1,10,2025,1,43,3.0,1200000.0,51743
8467255,1,1,1,10,2025,2,70,4.0,,51750
8467256,1,2,1,10,2025,2,26,5.0,,51752
8467258,1,1,1,10,2025,1,19,10.0,,51756
8467259,1,1,1,10,2025,2,78,3.0,,51757
8467261,1,1,1,10,2025,2,36,3.0,,51760
8467262,1,2,1,10,2025,2,37,3.0,400000.0,51765
8467262,1,3,1,10,2025,1,18,5.0,,51766
8467262,1,4,1,10,2025,2,16,5.0,,51767
8467263,1,1,1,10,2025,1,62,3.0,,51768
8467263,1,2,1,10,2025,1,27,5.0,1623500.0,51769
8467264,1,1,1,10,2025,2,58,4.0,,51771
8467264,1,3,1,10,2025,1,18,10.0,,51773
8467266,1,1,1,10,2025,2,21,10.0,500000.0,51775
8467270,1,2,1,10,2025,1,47,3.0,,51783
8467272,1,3,1,10,2025,2,19,10.0,,51793
8467273,1,1,1,10,2025,1,40,5.0,550000.0,51795
8467274,1,1,1,10,2025,2,66,3.0,2240000.0,51799
8467275,1,1,1,10,2025,2,80,3.0,,51801
8467275,1,2,1,10,2025,2,83,3.0,,51802
8467277,1,1,1,10,2025,1,29,8.0,1000000.0,51805
8467281,1,3,1,10,2025,1,13,4.0,,51815
8467282,1,1,1,10,2025,1,28,6.0,1700000.0,51816
8467282,1,2,1,10,2025,2,27,5.0,140000.0,51817
8467285,1,1,1,10,2025,2,53,3.0,1703500.0,51823
8467286,1,3,1,10,2025,2,5,2.0,,51826
8467288,1,3,1,10,2025,2,27,10.0,,51831
8467289,1,1,1,10,2025,2,20,9.0,,51833
8467292,1,1,1,10,2025,2,46,10.0,1400000.0,51838
8467293,1,1,1,10,2025,1,61,3.0,540000.0,51841
8467298,1,1,1,10,2025,2,76,3.0,,51847
8467301,1,4,1,10,2025,2,38,10.0,1600000.0,51856
8467304,1,1,1,10,2025,1,55,9.0,2700000.0,51864
8467304,1,3,1,10,2025,1,23,9.0,,51866
8467304,1,4,1,10,2025,1,18,5.0,,51867
8467304,1,5,1,10,2025,2,10,3.0,,51868
8467305,1,2,1,10,2025,1,55,5.0,1500000.0,51870
8467307,1,1,1,10,2025,2,95,1.0,,51873
8467307,1,2,1,10,2025,1,76,3.0,,51874
8467308,1,1,1,10,2025,2,53,8.0,1423500.0,51875
8467309,1,2,1,10,2025,1,15,4.0,,51878
8467309,1,3,1,10,2025,1,3,2.0,,51879
8467310,1,1,1,10,2025,2,26,8.0,500000.0,51880
8467310,1,2,1,10,2025,1,6,3.0,,51881
8467311,1,2,1,10,2025,2,20,9.0,,51884
8467315,1,1,1,10,2025,1,53,3.0,1500000.0,51887
8467318,1,1,1,10,2025,2,50,6.0,900000.0,51894
8467318,1,3,1,10,2025,1,6,3.0,,51896
8467319,1,2,1,10,2025,1,22,10.0,,51898
8467321,1,3,1,10,2025,2,17,8.0,,51903
8467321,1,4,1,10,2025,1,14,4.0,,51904
8467322,1,3,1,10,2025,2,33,10.0,,51908
8467322,1,5,1,10,2025,2,1,,,51910
8467323,1,1,1,10,2025,2,45,6.0,,51911
8467323,1,4,1,10,2025,1,16,4.0,,51914
8467327,1,1,1,10,2025,1,33,10.0,2500000.0,51919
8467328,1,2,1,10,2025,2,72,3.0,,51923
8467329,1,3,1,10,2025,2,35,5.0,,51926
8467329,1,4,1,10,2025,2,13,4.0,,51927
8467330,1,1,1,10,2025,2,29,5.0,,51929
8467332,1,3,1,10,2025,2,29,10.0,1000000.0,51934
8467333,1,2,1,10,2025,2,43,4.0,300000.0,51938
8467333,1,4,1,10,2025,1,22,5.0,300000.0,51940
8467335,1,2,1,10,2025,1,13,4.0,,51943
8467335,1,3,1,10,2025,2,6,3.0,,51944
8467336,1,1,1,10,2025,2,69,3.0,,51945
8467336,1,2,1,10,2025,1,71,3.0,900000.0,51946
8467338,1,4,1,10,2025,1,29,10.0,3600000.0,51952
8467338,1,6,1,10,2025,2,17,5.0,,51954
8467338,1,7,1,10,2025,1,17,5.0,,51955
8467341,1,1,1,10,2025,2,76,5.0,,51961
8467344,1,2,1,10,2025,1,62,10.0,2500000.0,51967
8467344,1,4,1,10,2025,1,15,5.0,,51969
8467345,1,3,1,10,2025,2,54,10.0,,51972
8467346,1,1,1,10,2025,1,66,5.0,,51973
8467346,1,2,1,10,2025,2,64,3.0,,51974
8467347,1,1,1,10,2025,1,76,3.0,,51976
8467347,1,2,1,10,2025,2,73,3.0,,51977
8467347,1,8,1,10,2025,2,23,10.0,,51983
8467348,1,2,1,10,2025,2,58,10.0,400000.0,51985
8467352,1,1,1,10,2025,1,83,10.0,,51992
8467358,1,1,1,10,2025,1,74,8.0,,52005
8467361,1,3,1,10,2025,1,15,4.0,,52014
8467361,1,4,1,10,2025,1,10,3.0,,52015
8467363,1,4,1,10,2025,2,54,8.0,320000.0,52022
8467366,1,2,1,10,2025,2,40,5.0,,52029
8467367,1,1,1,10,2025,1,30,5.0,1300000.0,52031
8467367,1,2,1,10,2025,2,21,5.0,,52032
8467368,1,1,1,10,2025,2,52,3.0,,52033
8467368,1,4,1,10,2025,2,5,1.0,,52036
8467370,1,3,1,10,2025,1,85,1.0,,52040
8467372,1,1,1,10,2025,1,55,4.0,2000000.0,52047
8467374,1,1,1,10,2025,2,42,5.0,1600000.0,52053
8467375,1,1,1,10,2025,2,52,11.0,4000000.0,52056
8467376,1,3,1,10,2025,2,22,10.0,,52059
8467376,1,4,1,10,2025,1,13,4.0,,52060
8467382,1,2,1,10,2025,2,18,5.0,,52072
8467385,1,1,1,10,2025,2,42,3.0,1000000.0,52082
8467388,1,1,1,10,2025,2,27,5.0,4000000.0,52086
8467388,1,2,1,10,2025,2,9,3.0,,52087
8467389,1,2,1,10,2025,2,48,5.0,,52089
8467389,1,3,1,10,2025,2,19,8.0,,52090
8467391,1,3,1,10,2025,1,16,5.0,,52096
8467392,1,5,1,10,2025,1,6,3.0,,52101
8467393,1,1,1,10,2025,2,25,5.0,1423500.0,52103
8467405,1,2,1,10,2025,1,62,4.0,800000.0,52107
8467405,1,3,1,10,2025,2,31,5.0,,52108
8467405,1,4,1,10,2025,1,29,5.0,1200000.0,52109
8467406,1,3,1,10,2025,1,6,3.0,,52112
8467408,1,1,1,10,2025,2,34,8.0,1200000.0,52117
8467410,1,2,1,10,2025,1,20,5.0,,52121
8467411,1,1,1,10,2025,2,67,3.0,,52123
8467411,1,2,1,10,2025,1,23,5.0,,52124
8467412,1,1,1,10,2025,2,42,8.0,,52126
8467415,1,1,1,10,2025,2,28,5.0,,52135
8467415,1,2,1,10,2025,1,11,3.0,,52136
8467416,1,2,1,10,2025,2,84,3.0,,52140
8467416,1,3,1,10,2025,1,11,3.0,,52141
8467418,1,1,1,10,2025,2,21,10.0,,52144
8467420,1,1,1,10,2025,2,30,10.0,,52147
8467420,1,2,1,10,2025,1,3,1.0,,52148
8467423,1,3,1,10,2025,2,1,,,52151
8467426,1,3,1,10,2025,1,9,3.0,,52156
8467427,1,1,1,10,2025,2,50,4.0,1423500.0,52157
8467429,1,2,1,10,2025,2,5,2.0,,52162
8467431,1,2,1,10,2025,1,29,3.0,800000.0,52165
8467431,1,3,1,10,2025,1,13,3.0,,52166
8467432,1,3,1,10,2025,1,22,5.0,,52171
8467432,1,4,1,10,2025,1,24,10.0,,52172
8467434,1,1,1,10,2025,2,38,5.0,,52177
8467435,1,3,1,10,2025,1,8,3.0,,52183
8467436,1,1,1,10,2025,1,29,5.0,,52185
8467437,1,3,1,10,2025,2,78,3.0,,52188
8467437,1,4,1,10,2025,2,57,5.0,,52189
8467438,1,2,1,10,2025,1,9,3.0,,52191
8467438,1,3,1,10,2025,2,7,3.0,,52192
8467441,1,2,1,10,2025,1,30,4.0,700000.0,52199
8467441,1,3,1,10,2025,2,11,4.0,,52200
8467441,1,4,1,10,2025,2,7,3.0,,52201
8467443,1,1,1,10,2025,2,51,3.0,,52206
8467443,1,3,1,10,2025,2,14,4.0,,52208
8467449,1,4,1,10,2025,1,13,4.0,,52219
8467451,1,4,1,10,2025,1,7,3.0,,52229
8467452,1,1,1,10,2025,2,39,5.0,150000.0,52230
8467453,1,1,1,10,2025,1,31,4.0,,52235
8467456,1,1,1,10,2025,2,38,5.0,300000.0,52238
8467456,1,2,1,10,2025,1,19,4.0,200000.0,52239
8467459,1,3,1,10,2025,2,21,10.0,,52248
8467459,1,4,1,10,2025,2,17,5.0,,52249
8467460,1,5,1,10,2025,1,1,,,52256
8467462,1,1,1,10,2025,1,49,4.0,1600000.0,52257
8467464,1,2,1,10,2025,1,44,3.0,1400000.0,52266
8467464,1,3,1,10,2025,1,18,6.0,,52267
8467466,1,1,1,10,2025,1,58,10.0,3000000.0,52271
8467467,1,3,1,10,2025,2,40,11.0,1423500.0,52275
8467468,1,1,1,10,2025,2,55,10.0,3700000.0,52279
8467469,1,1,1,10,2025,1,58,8.0,1800000.0,52280
8467473,1,1,1,10,2025,2,46,5.0,,52290
8467473,1,2,1,10,2025,2,16,6.0,,52291
8467475,1,1,1,10,2025,2,64,4.0,,52294
8467476,1,1,1,10,2025,2,58,4.0,,52296
8467477,1,1,1,10,2025,2,31,5.0,1000000.0,52299
8467480,1,4,1,10,2025,2,13,4.0,,52309
8467481,1,1,1,10,2025,1,59,10.0,4000000.0,52310
8467481,1,3,1,10,2025,1,21,10.0,,52312
8467484,1,1,1,10,2025,2,41,10.0,,52318
8467484,1,2,1,10,2025,2,21,10.0,,52319
8467487,1,2,1,10,2025,2,47,4.0,1423500.0,52325
8467488,1,1,1,10,2025,2,64,4.0,,52329
8467488,1,2,1,10,2025,1,60,5.0,1423500.0,52330
8467491,1,2,1,10,2025,2,51,4.0,950000.0,52334
8467493,1,3,1,10,2025,1,15,4.0,,52340
8467493,1,4,1,10,2025,2,8,3.0,,52341
8467499,1,2,1,10,2025,2,61,5.0,2800000.0,52350
8467500,1,2,1,10,2025,1,62,5.0,1423500.0,52352
8467500,1,3,1,10,2025,1,24,10.0,,52353
8467501,1,1,1,10,2025,2,67,3.0,,52354
8467501,1,4,1,10,2025,1,47,4.0,1423500.0,52357
8467506,1,1,1,10,2025,1,40,4.0,1500000.0,52364
8467507,1,2,1,10,2025,2,65,4.0,,52366
8467507,1,3,1,10,2025,1,39,5.0,1423500.0,52367
8467510,1,1,1,10,2025,1,71,10.0,,52370
8467511,1,1,1,10,2025,2,89,3.0,,52371
8467512,1,3,1,10,2025,1,12,4.0,,52374
8467513,1,1,1,10,2025,2,80,3.0,,52375
8467514,1,2,1,10,2025,2,44,3.0,,52377
8467515,1,1,1,10,2025,2,28,4.0,50000.0,52378
8467515,1,3,1,10,2025,1,2,,,52380
8467517,1,3,1,10,2025,2,11,3.0,,52386
8467517,1,4,1,10,2025,1,86,3.0,,52387
8467521,1,2,1,10,2025,1,10,3.0,,52394
8467525,1,6,1,10,2025,2,4,1.0,,52404
8467527,1,1,1,10,2025,1,69,3.0,160000.0,52408
8467529,1,1,1,10,2025,2,52,4.0,,52411
8467529,1,2,1,10,2025,1,62,3.0,700000.0,52412
8467529,1,3,1,10,2025,1,33,5.0,500000.0,52413
8467529,1,6,1,10,2025,1,2,,,52416
8467530,1,1,1,10,2025,2,29,8.0,1784000.0,52417
8467532,1,1,1,10,2025,2,52,8.0,1630000.0,52420
8467538,1,2,1,10,2025,1,9,3.0,,52430
8467539,1,1,1,10,2025,2,47,4.0,1000000.0,52432
8467540,1,1,1,10,2025,1,42,1.0,1500000.0,52436
8467543,1,2,1,10,2025,2,6,3.0,,52440
8467543,1,3,1,10,2025,2,0,,,52441
8467546,1,1,1,10,2025,1,52,3.0,,52442
8467547,1,2,1,10,2025,2,68,8.0,,52444
8467547,1,5,1,10,2025,1,13,4.0,,52447
8467549,1,1,1,10,2025,1,43,10.0,4000000.0,52449
8467549,1,2,1,10,2025,2,30,5.0,1423500.0,52450
8467550,1,1,1,10,2025,1,79,9.0,,52451
8467553,1,1,1,10,2025,2,60,3.0,,52458
8467553,1,2,1,10,2025,1,60,5.0,,52459
8467554,1,2,1,10,2025,1,73,5.0,500000.0,52462
8467555,1,1,1,10,2025,1,56,10.0,2500000.0,52464
8467559,1,1,1,10,2025,2,64,3.0,,52470
8467559,1,3,1,10,2025,1,57,3.0,,52472
8467560,1,1,1,10,2025,1,63,8.0,,52473
8467562,1,2,1,10,2025,1,41,5.0,800000.0,52484
8467563,1,1,1,10,2025,2,54,5.0,,52486
8467564,1,1,1,10,2025,2,37,5.0,1400000.0,52488
8467564,1,2,1,10,2025,1,19,5.0,,52489
8467565,1,1,1,10,2025,2,61,3.0,,52492
8467565,1,2,1,10,2025,1,31,5.0,1500000.0,52493
8467565,1,3,1,10,2025,2,8,3.0,,52494
8467566,1,1,1,10,2025,2,73,6.0,,52497
8467566,1,2,1,10,2025,1,10,3.0,,52498
8467567,1,2,1,10,2025,2,80,5.0,,52500
8467571,1,3,1,10,2025,1,4,2.0,,52509
8467572,1,1,1,10,2025,1,41,5.0,1100000.0,52510
8467574,1,1,1,10,2025,2,63,4.0,,52513
8467575,1,2,1,10,2025,1,30,5.0,1200000.0,52515
8467575,1,3,1,10,2025,2,26,5.0,,52516
8467577,1,1,1,10,2025,2,35,3.0,1000000.0,52524
8467579,1,1,1,10,2025,1,28,4.0,1200000.0,52529
8467580,1,3,1,10,2025,1,14,4.0,,52532
8467583,1,1,1,10,2025,2,50,12.0,9900000.0,52539
8467583,1,2,1,10,2025,1,52,11.0,5000000.0,52540
8467583,1,3,1,10,2025,2,25,11.0,,52541
8467588,1,1,1,10,2025,2,70,3.0,,52555
8467588,1,2,1,10,2025,1,70,3.0,,52556
8467589,1,2,1,10,2025,2,40,5.0,1423500.0,52558
8467591,1,1,1,10,2025,1,51,10.0,1400000.0,52564
8467593,1,4,1,10,2025,2,23,10.0,,52573
8467593,1,5,1,10,2025,2,2,,,52574
8467594,1,3,1,10,2025,1,35,6.0,700000.0,52578
8467595,1,1,1,10,2025,2,49,5.0,900000.0,52581
8467595,1,6,1,10,2025,1,25,5.0,1400000.0,52586
8467596,1,1,1,10,2025,2,73,5.0,,52587
8467597,1,1,1,10,2025,1,65,3.0,960000.0,52588
8467597,1,2,1,10,2025,2,61,3.0,320000.0,52589
8467598,1,3,1,10,2025,2,14,4.0,,52594
8467599,1,4,1,10,2025,1,10,3.0,,52598
8467599,1,5,1,10,2025,2,2,,,52599
8467599,1,6,1,10,2025,1,33,4.0,120000.0,52600
8467602,1,2,1,10,2025,2,44,5.0,800000.0,52606
8467603,1,2,1,10,2025,1,31,10.0,7800000.0,52609
8467605,1,1,1,10,2025,1,54,4.0,1423500.0,52612
8467607,1,1,1,10,2025,1,37,5.0,200000.0,52615
8467607,1,3,1,10,2025,2,9,3.0,,52617
8467608,1,5,1,10,2025,1,31,5.0,1500000.0,52623
8467610,1,3,1,10,2025,2,65,8.0,600000.0,52629
8467614,1,3,1,10,2025,1,22,5.0,1600000.0,52637
8467614,1,4,1,10,2025,2,16,5.0,,52638
8467615,1,3,1,10,2025,1,93,3.0,,52642
8467616,1,1,1,10,2025,1,78,3.0,,52644
8467616,1,4,1,10,2025,2,9,3.0,,52647
8467617,1,2,1,10,2025,1,24,10.0,700000.0,52651
8467618,1,1,1,10,2025,2,38,10.0,5550000.0,52652
8467619,1,2,1,10,2025,2,91,3.0,,52654
8467621,1,1,1,10,2025,1,61,3.0,250000.0,52656
8467622,1,2,1,10,2025,2,30,10.0,,52659
8467625,1,1,1,10,2025,2,80,3.0,,52667
8467626,1,1,1,10,2025,1,54,5.0,870000.0,52668
8467627,1,1,1,10,2025,2,75,4.0,200000.0,52672
8467627,2,1,2,10,2025,2,49,1.0,900000.0,52673
8467627,3,1,3,10,2025,1,55,3.0,900000.0,52675
8467628,1,1,1,10,2025,2,69,5.0,,52676
8467629,1,1,1,10,2025,2,87,3.0,,52678
8467632,1,1,1,10,2025,1,84,3.0,,52683
8467632,1,2,1,10,2025,2,83,3.0,,52684
8467633,1,1,1,10,2025,1,51,5.0,1423000.0,52688
8467633,1,3,1,10,2025,2,25,5.0,250000.0,52690
8467634,1,1,1,10,2025,1,47,5.0,1423000.0,52691
8467637,1,3,1,10,2025,1,10,3.0,,52697
8467639,1,2,1,10,2025,1,48,5.0,1400000.0,52700
8467640,1,1,1,10,2025,2,35,5.0,,52702
8467641,1,2,1,10,2025,2,45,5.0,,52705
8467642,1,1,1,10,2025,2,41,5.0,1000000.0,52706
8467642,1,4,1,10,2025,2,70,1.0,,52709
8467643,1,2,1,10,2025,1,52,3.0,2700000.0,52711
8467648,1,2,1,10,2025,2,67,3.0,,52724
8467649,1,1,1,10,2025,1,73,11.0,1200000.0,52726
8467649,1,2,1,10,2025,2,67,8.0,,52727
8467650,1,3,1,10,2025,1,16,6.0,250000.0,52730
8467651,1,1,1,10,2025,1,70,10.0,,52731
8467653,1,1,1,10,2025,2,70,1.0,,52734
8467653,1,3,1,10,2025,2,79,1.0,,52736
8467654,1,2,1,10,2025,2,49,3.0,,52738
8467654,1,3,1,10,2025,2,22,10.0,,52739
8467655,1,3,1,10,2025,1,7,3.0,,52742
8467657,1,1,1,10,2025,2,24,5.0,1423500.0,52746
8467658,1,1,1,10,2025,1,76,3.0,,52748
8467661,1,4,1,10,2025,1,59,3.0,,52756
8467661,2,1,2,10,2025,1,46,5.0,,52757
8467664,1,1,1,10,2025,2,66,4.0,,52760
8467665,1,2,1,10,2025,2,57,5.0,,52762
8467667,1,1,1,10,2025,2,59,5.0,160000.0,52764
8467668,1,1,1,10,2025,1,61,3.0,2200000.0,52765
8467669,1,3,1,10,2025,2,29,5.0,,52771
8467673,1,1,1,10,2025,1,77,3.0,1900000.0,52778
