directorio,secuencia_p,orden,hogar,regis,per,p3271,p6040,p3042,inglabo,id_registro_original
8040676,1,1,1,10,2024,1,36,4.0,900000.0,5755
8083419,1,1,1,10,2024,1,54,8.0,1800000.0,59024
8051576,1,2,1,10,2024,1,46,3.0,1400000.0,30515
8053806,1,2,1,10,2024,2,39,3.0,1500000.0,35918
8043215,1,2,1,10,2024,1,27,4.0,1300000.0,11412
8086564,1,1,1,10,2024,1,54,10.0,4000000.0,63992
8043710,1,1,1,10,2024,2,83,3.0,100000.0,12694
8042874,1,1,1,10,2024,1,41,10.0,5800000.0,10735
8052027,1,1,1,10,2024,1,31,4.0,3500000.0,31657
8038342,1,1,1,10,2024,2,48,9.0,1600000.0,412
8054611,1,1,1,10,2024,1,29,5.0,1400000.0,37620
8054300,1,1,1,10,2024,1,36,5.0,1800000.0,36934
8052048,1,2,1,10,2024,2,28,5.0,800000.0,31700
8081415,1,2,1,10,2024,1,21,10.0,1300000.0,55111
8042094,1,3,1,10,2024,2,29,5.0,1300000.0,9015
8078833,1,2,1,10,2024,2,57,3.0,600000.0,49255
8042790,1,5,1,10,2024,2,31,8.0,400000.0,10553
8077547,1,1,1,10,2024,2,20,5.0,1350000.0,46446
8041531,1,1,1,10,2024,2,37,4.0,1646000.0,7786
8041610,1,1,1,10,2024,1,42,11.0,5200000.0,7964
8046494,1,1,1,10,2024,2,71,5.0,260000.0,19672
8051037,1,2,1,10,2024,2,60,10.0,3000000.0,29522
8079014,1,1,1,10,2024,1,50,3.0,400000.0,49653
8050995,1,1,1,10,2024,1,37,10.0,3000000.0,29422
8043498,1,3,1,10,2024,1,25,5.0,1000000.0,12152
8054257,1,1,1,10,2024,1,25,6.0,2600000.0,36821
8046092,1,3,1,10,2024,1,24,10.0,1500000.0,18701
8055014,1,1,1,10,2024,1,34,3.0,1200000.0,38566
8048686,1,3,1,10,2024,2,36,5.0,1600000.0,24128
8046287,1,4,1,10,2024,2,34,3.0,200000.0,19165
8077387,1,1,1,10,2024,1,46,5.0,1300000.0,46141
8077127,1,2,1,10,2024,1,24,10.0,750000.0,45511
8083154,1,1,1,10,2024,1,28,6.0,900000.0,58457
8043914,1,1,1,10,2024,1,51,10.0,4000000.0,13209
8046338,1,2,1,10,2024,2,54,5.0,100000.0,19322
8053188,1,3,1,10,2024,1,26,5.0,2000000.0,34569
8081797,1,3,1,10,2024,1,22,4.0,800000.0,55754
8048999,1,1,1,10,2024,1,24,10.0,1000000.0,24737
8082323,1,2,1,10,2024,1,24,4.0,1300000.0,56473
8050613,1,1,1,10,2024,2,24,10.0,4000000.0,28438
8047323,1,2,1,10,2024,1,40,10.0,2000000.0,21427
8055314,1,2,1,10,2024,2,57,5.0,1300000.0,39148
8044511,1,2,1,10,2024,2,63,3.0,45000.0,14743
8038649,1,1,1,10,2024,1,45,8.0,2000000.0,1087
8084927,1,1,1,10,2024,2,35,10.0,3200000.0,62218
8045714,1,1,1,10,2024,2,49,3.0,1600000.0,17997
8077308,1,1,1,10,2024,1,56,3.0,1300000.0,45954
8055667,1,1,1,10,2024,1,22,6.0,1300000.0,39758
8081351,1,1,1,10,2024,1,59,10.0,4000000.0,54925
8083388,1,2,1,10,2024,1,65,3.0,500000.0,58959
8045057,1,1,1,10,2024,1,42,10.0,4200000.0,16220
8042295,1,1,1,10,2024,2,86,5.0,1300000.0,9507
8051928,1,1,1,10,2024,2,49,5.0,600000.0,31426
8041118,1,1,1,10,2024,1,30,5.0,1600000.0,6843
8043109,1,1,1,10,2024,1,68,5.0,1000000.0,11165
8055440,1,1,1,10,2024,1,33,10.0,1700000.0,39381
8049050,1,1,1,10,2024,2,40,5.0,1712000.0,24829
8047712,1,2,1,10,2024,2,57,8.0,1462000.0,22190
8048579,1,2,1,10,2024,2,43,11.0,3500000.0,23952
8045004,1,1,1,10,2024,2,25,5.0,500000.0,16081
8043727,1,1,1,10,2024,2,26,3.0,180000.0,12733
8075999,1,1,1,10,2024,1,73,3.0,350000.0,42703
8045474,1,1,1,10,2024,2,75,4.0,1000000.0,17379
8078969,1,2,1,10,2024,1,64,4.0,1200000.0,49573
8047561,1,2,1,10,2024,2,31,5.0,1120000.0,21844
8083542,1,1,1,10,2024,1,60,9.0,1300000.0,59273
8051299,1,2,1,10,2024,2,20,5.0,1000000.0,29807
8051043,1,1,1,10,2024,2,40,8.0,600000.0,29541
8054205,1,1,1,10,2024,2,62,3.0,800000.0,36741
8048225,1,1,1,10,2024,1,51,4.0,800000.0,23288
8077976,1,1,1,10,2024,2,50,3.0,1000000.0,47356
8044746,1,1,1,10,2024,2,60,3.0,700000.0,15375
8086522,1,3,1,10,2024,1,50,3.0,1000000.0,63885
8042120,1,3,1,10,2024,2,29,5.0,1300000.0,9077
8044241,1,1,1,10,2024,1,63,3.0,200000.0,13937
8039020,1,2,1,10,2024,1,33,5.0,900000.0,2046
8054462,1,1,1,10,2024,1,27,5.0,1560000.0,37341
8077780,1,1,1,10,2024,2,47,3.0,840000.0,46942
8044716,1,1,1,10,2024,1,65,1.0,400000.0,15310
8042880,1,2,1,10,2024,2,26,11.0,4400000.0,10743
8077668,1,1,1,10,2024,2,58,10.0,2300000.0,46698
8042373,1,1,1,10,2024,1,52,10.0,4200000.0,9659
8045156,1,3,1,10,2024,1,41,5.0,1000000.0,16483
8081420,1,2,1,10,2024,1,24,10.0,1300000.0,55122
8077228,1,1,1,10,2024,1,45,8.0,3000000.0,45770
8078958,1,1,1,10,2024,2,25,5.0,584000.0,49543
8078793,1,1,1,10,2024,1,49,5.0,1850000.0,49173
8077081,1,1,1,10,2024,2,42,6.0,1420000.0,45369
8078427,1,2,1,10,2024,2,30,8.0,420000.0,48379
8054195,1,1,1,10,2024,1,64,5.0,1100000.0,36720
8042080,1,2,1,10,2024,1,66,5.0,1000000.0,8980
8038541,1,1,1,10,2024,1,60,5.0,1300000.0,875
8053974,1,2,1,10,2024,2,32,8.0,1600000.0,36255
8049785,1,3,1,10,2024,2,25,8.0,1300000.0,26362
8039091,1,3,1,10,2024,1,46,5.0,1300000.0,2272
8046671,1,3,1,10,2024,2,38,10.0,1462000.0,20170
8045801,1,2,1,10,2024,2,51,10.0,3800000.0,18209
8042339,1,2,1,10,2024,1,26,10.0,400000.0,9592
8078922,1,1,1,10,2024,2,37,5.0,480000.0,49451
8041095,1,3,1,10,2024,2,32,10.0,3900000.0,6761
8079242,1,1,1,10,2024,1,29,9.0,1200000.0,50254
8085702,1,1,1,10,2024,1,62,3.0,2000000.0,62666
8044780,1,2,1,10,2024,2,41,10.0,4000000.0,15444
8051569,1,1,1,10,2024,1,61,9.0,3000000.0,30499
8079948,1,2,1,10,2024,1,40,9.0,4000000.0,51966
8084571,1,2,1,10,2024,2,60,10.0,800000.0,61462
8046528,1,1,1,10,2024,1,46,4.0,1300000.0,19788
8082869,1,1,1,10,2024,1,38,10.0,4000000.0,57784
8051834,1,3,1,10,2024,1,56,4.0,300000.0,31195
8050656,1,1,1,10,2024,1,43,10.0,7000000.0,28531
8052929,1,2,1,10,2024,2,31,5.0,200000.0,33939
8049037,1,1,1,10,2024,1,45,5.0,1200000.0,24798
8078031,1,1,1,10,2024,1,55,5.0,1000000.0,47500
8048782,1,2,1,10,2024,2,39,4.0,600000.0,24281
8048177,1,3,1,10,2024,2,32,10.0,2200000.0,23245
8053246,1,2,1,10,2024,2,29,12.0,2500000.0,34701
8038342,1,5,1,10,2024,2,41,10.0,2900000.0,416
8041061,1,3,1,10,2024,1,57,3.0,1800000.0,6702
8049150,1,3,1,10,2024,2,22,10.0,1300000.0,25015
8084788,1,2,1,10,2024,2,28,5.0,1600000.0,61914
8048914,1,1,1,10,2024,1,66,3.0,950000.0,24579
8040319,1,1,1,10,2024,1,38,5.0,2100000.0,4942
8055894,1,1,1,10,2024,2,33,8.0,400000.0,40222
8043062,1,2,1,10,2024,1,27,5.0,1300000.0,11058
8039432,1,2,1,10,2024,1,23,10.0,3000000.0,3032
8085769,1,1,1,10,2024,1,59,1.0,200000.0,62813
8039385,1,2,1,10,2024,2,38,3.0,180000.0,2946
8052074,1,2,1,10,2024,1,23,4.0,800000.0,31773
8054874,1,4,1,10,2024,1,42,5.0,1300000.0,38266
8040129,1,1,1,10,2024,1,26,4.0,1000000.0,4446
8055811,1,1,1,10,2024,1,39,4.0,700000.0,40024
8052638,1,2,1,10,2024,2,61,5.0,1500000.0,33309
8054176,1,1,1,10,2024,1,44,5.0,1300000.0,36659
8054732,1,1,1,10,2024,2,26,5.0,550000.0,37920
8041660,1,3,1,10,2024,2,18,4.0,1000000.0,8090
8053602,1,1,1,10,2024,1,26,5.0,1000000.0,35499
8038288,1,1,1,10,2024,1,45,5.0,1300000.0,275
8078957,1,2,1,10,2024,2,25,4.0,720000.0,49541
8041180,1,5,1,10,2024,2,39,5.0,200000.0,7003
8079601,1,1,1,10,2024,1,61,5.0,1800000.0,51043
8052090,1,1,1,10,2024,1,66,4.0,400000.0,31818
8049252,1,4,1,10,2024,1,55,10.0,1300000.0,25199
8041188,1,1,1,10,2024,1,49,3.0,1450000.0,7025
8084727,1,2,1,10,2024,1,21,5.0,1488000.0,61763
8055664,1,1,1,10,2024,1,75,3.0,1000000.0,39749
8046350,1,2,1,10,2024,1,53,9.0,1500000.0,19347
8038353,1,1,1,10,2024,1,53,12.0,15000000.0,444
8042512,1,2,1,10,2024,1,23,5.0,300000.0,9980
8051342,1,3,1,10,2024,2,33,11.0,1300000.0,29939
8077032,1,1,1,10,2024,1,37,5.0,1200000.0,45211
8052003,1,1,1,10,2024,1,26,8.0,1500000.0,31603
8080533,1,1,1,10,2024,1,30,12.0,4000000.0,53258
8086491,1,4,1,10,2024,1,17,4.0,1300000.0,63800
8055830,1,1,1,10,2024,2,72,8.0,1800000.0,40065
8045279,1,1,1,10,2024,1,30,5.0,1800000.0,16830
8084796,1,2,1,10,2024,2,44,10.0,2500000.0,61933
8040746,1,1,1,10,2024,2,52,4.0,150000.0,5926
8078034,1,1,1,10,2024,1,64,11.0,5500000.0,47504
8044060,1,2,1,10,2024,1,37,4.0,700000.0,13552
8044355,1,1,1,10,2024,2,49,5.0,960000.0,14331
8045042,1,2,1,10,2024,1,43,11.0,5200000.0,16181
8051320,1,2,1,10,2024,1,17,5.0,400000.0,29879
8043601,1,2,1,10,2024,2,26,10.0,200000.0,12412
8051721,1,2,1,10,2024,2,45,6.0,1300000.0,30871
8051935,1,1,1,10,2024,2,24,8.0,1500000.0,31443
8048858,1,2,1,10,2024,1,56,5.0,840000.0,24455
8045393,1,3,1,10,2024,1,20,6.0,1450000.0,17128
8046232,1,3,1,10,2024,1,53,3.0,600000.0,19016
8053694,1,1,1,10,2024,1,43,5.0,1500000.0,35720
8041491,1,1,1,10,2024,2,38,5.0,180000.0,7696
8078395,1,2,1,10,2024,1,41,5.0,125000.0,48330
8038653,1,3,1,10,2024,2,62,11.0,4000000.0,1094
8086586,1,1,1,10,2024,2,42,11.0,4000000.0,64064
8043132,1,2,1,10,2024,1,21,4.0,1800000.0,11223
8044779,1,1,1,10,2024,1,66,5.0,800000.0,15441
8041918,1,2,1,10,2024,2,33,10.0,8000000.0,8603
8040163,1,1,1,10,2024,1,20,4.0,1300000.0,4526
8042576,1,1,1,10,2024,2,58,10.0,3000000.0,10090
8076468,1,2,1,10,2024,1,40,5.0,0.0,43929
8050129,1,1,1,10,2024,2,58,5.0,200000.0,27165
8083668,1,1,1,10,2024,1,63,11.0,5000000.0,59511
8046974,1,1,1,10,2024,1,26,5.0,1300000.0,20772
8049894,1,3,1,10,2024,1,40,5.0,1600000.0,26627
8078553,1,1,1,10,2024,1,79,3.0,800000.0,48656
8042356,1,2,1,10,2024,2,36,10.0,4945000.0,9633
8044893,1,2,1,10,2024,1,23,10.0,3000000.0,15776
8082924,1,1,1,10,2024,1,33,5.0,3200000.0,57917
8079208,1,2,1,10,2024,2,34,5.0,900000.0,50125
8050603,1,2,1,10,2024,1,49,5.0,1300000.0,28415
8084717,1,1,1,10,2024,1,61,5.0,1462000.0,61742
8047003,1,1,1,10,2024,1,57,4.0,480000.0,20821
8085713,1,1,1,10,2024,1,40,4.0,1300000.0,62678
8079157,1,1,1,10,2024,1,59,3.0,600000.0,49988
8050249,1,2,1,10,2024,2,20,10.0,60000.0,27457
8054339,1,2,1,10,2024,2,32,10.0,1300000.0,37042
8079296,1,2,1,10,2024,1,31,1.0,390000.0,50419
8086272,1,1,1,10,2024,1,35,5.0,3500000.0,63371
8077402,1,1,1,10,2024,2,65,3.0,100000.0,46175
8040854,1,2,1,10,2024,2,31,5.0,1200000.0,6194
8080339,1,1,1,10,2024,1,41,5.0,2600000.0,52897
8051486,1,5,1,10,2024,1,33,5.0,1300000.0,30320
8082964,1,2,1,10,2024,1,71,3.0,700000.0,57994
8085027,1,1,1,10,2024,1,66,4.0,3000000.0,62446
8085044,1,1,1,10,2024,2,26,10.0,3900000.0,62519
8078732,1,1,1,10,2024,1,37,5.0,1300000.0,49037
8038942,1,3,1,10,2024,2,17,5.0,100000.0,1886
8042606,1,3,1,10,2024,2,18,5.0,800000.0,10140
8056223,1,2,1,10,2024,1,58,4.0,1080000.0,40854
8084968,1,9,1,10,2024,1,21,5.0,1300000.0,62325
8076092,1,2,1,10,2024,2,46,3.0,200000.0,42975
8047664,1,2,1,10,2024,2,56,3.0,600000.0,22094
8048466,1,5,1,10,2024,1,61,1.0,1400000.0,23735
8050001,1,1,1,10,2024,2,26,9.0,1500000.0,26862
8038826,1,1,1,10,2024,1,24,5.0,1500000.0,1583
8038877,1,1,1,10,2024,2,27,8.0,1300000.0,1701
8078070,1,1,1,10,2024,1,76,1.0,500000.0,47575
8045371,1,1,1,10,2024,1,49,10.0,2100000.0,17067
8051385,1,1,1,10,2024,1,49,11.0,2900000.0,30051
8085694,1,1,1,10,2024,1,50,3.0,1100000.0,62651
8083682,1,1,1,10,2024,2,28,5.0,1600000.0,59540
8082280,1,3,1,10,2024,2,29,5.0,530000.0,56380
8049505,1,1,1,10,2024,1,62,5.0,1200000.0,25628
8083349,1,1,1,10,2024,1,49,3.0,1500000.0,58906
8078968,1,2,1,10,2024,2,27,5.0,400000.0,49570
8083042,1,1,1,10,2024,2,39,4.0,800000.0,58187
8077860,1,1,1,10,2024,1,69,5.0,400000.0,47108
8084311,1,1,1,10,2024,2,72,8.0,200000.0,60945
8040987,1,2,1,10,2024,1,53,4.0,700000.0,6513
8046491,1,1,1,10,2024,1,46,12.0,5000000.0,19664
8082365,1,2,1,10,2024,1,47,3.0,1600000.0,56563
8044720,1,1,1,10,2024,2,42,10.0,4300000.0,15315
8084960,1,1,1,10,2024,1,64,3.0,900000.0,62293
8075919,1,2,1,10,2024,2,23,5.0,100000.0,42435
8082682,1,4,1,10,2024,1,29,10.0,1300000.0,57313
8085824,1,2,1,10,2024,1,37,4.0,920000.0,62931
8086428,1,2,1,10,2024,2,60,1.0,300000.0,63653
8049738,1,1,1,10,2024,2,26,4.0,700000.0,26227
8052414,1,1,1,10,2024,1,74,1.0,380000.0,32734
8075992,1,1,1,10,2024,1,62,4.0,700000.0,42685
8051927,1,1,1,10,2024,1,51,4.0,700000.0,31424
8039910,1,5,1,10,2024,2,40,10.0,90000.0,3966
8050936,1,1,1,10,2024,2,65,1.0,60000.0,29235
8049721,1,2,1,10,2024,1,33,5.0,1000000.0,26178
8053580,1,2,1,10,2024,1,50,5.0,1200000.0,35445
8077962,1,3,1,10,2024,1,19,8.0,200000.0,47316
8085009,1,2,1,10,2024,2,28,5.0,4000000.0,62424
8042964,1,1,1,10,2024,1,34,9.0,1300000.0,10844
8053459,1,1,1,10,2024,2,44,5.0,1750000.0,35197
8086384,1,1,1,10,2024,1,61,9.0,3000000.0,63577
8077333,1,1,1,10,2024,2,31,5.0,320000.0,46009
8078534,1,3,1,10,2024,1,50,3.0,1200000.0,48619
8056394,1,1,1,10,2024,1,26,3.0,800000.0,41244
8043908,1,1,1,10,2024,2,51,12.0,9622700.0,13192
8055635,1,2,1,10,2024,1,26,5.0,1800000.0,39649
8045153,1,3,1,10,2024,2,44,10.0,1600000.0,16471
8041465,1,2,1,10,2024,1,27,5.0,1300000.0,7626
8048086,1,2,1,10,2024,1,39,4.0,1250000.0,23016
8047965,1,2,1,10,2024,1,49,5.0,1300000.0,22754
8086761,1,1,1,10,2024,2,47,10.0,3700000.0,64442
8055225,1,2,1,10,2024,1,45,5.0,1500000.0,39016
8084097,1,1,1,10,2024,1,61,8.0,3545000.0,60492
8052923,1,2,1,10,2024,2,24,10.0,1500000.0,33923
8077044,1,1,1,10,2024,1,61,3.0,700000.0,45250
8051648,1,2,1,10,2024,1,42,3.0,1700000.0,30690
8044854,1,6,1,10,2024,2,29,10.0,1300000.0,15676
8046419,1,1,1,10,2024,2,22,8.0,2100000.0,19502
8077507,1,1,1,10,2024,2,55,3.0,1000000.0,46354
8083418,1,2,1,10,2024,2,42,5.0,1300000.0,59023
8082160,1,1,1,10,2024,1,47,8.0,2500000.0,56214
8042357,1,2,1,10,2024,1,21,10.0,2000000.0,9637
8044172,1,1,1,10,2024,2,51,5.0,1400000.0,13815
8044414,1,2,1,10,2024,1,64,6.0,1000000.0,14472
8047932,1,1,1,10,2024,1,53,9.0,1340000.0,22704
8078994,1,5,1,10,2024,2,1,,,49625
8040334,1,5,1,10,2024,1,41,5.0,1000000.0,4979
8048431,1,3,1,10,2024,2,29,11.0,1400000.0,23669
8082437,1,1,1,10,2024,2,67,5.0,150000.0,56711
8079525,1,1,1,10,2024,1,68,4.0,1120000.0,50918
8050057,1,2,1,10,2024,1,53,3.0,960000.0,27021
8075656,1,1,1,10,2024,1,48,5.0,900000.0,41740
8041442,1,1,1,10,2024,2,68,11.0,3100000.0,7575
8038267,1,4,1,10,2024,2,32,11.0,2100000.0,223
8044072,1,1,1,10,2024,2,68,3.0,280000.0,13587
8043321,1,2,1,10,2024,1,65,3.0,1100000.0,11671
8046606,1,5,1,10,2024,1,18,4.0,800000.0,20032
8045455,1,3,1,10,2024,2,45,3.0,950000.0,17322
8054021,1,1,1,10,2024,2,28,9.0,1300000.0,36331
8046081,1,2,1,10,2024,2,34,11.0,10000000.0,18671
8045064,1,1,1,10,2024,1,36,8.0,2200000.0,16235
8043756,1,1,1,10,2024,1,27,5.0,1400000.0,12816
8043782,1,2,1,10,2024,2,38,8.0,1300000.0,12889
8080330,1,2,1,10,2024,2,33,6.0,1300000.0,52873
8084728,1,2,1,10,2024,1,56,1.0,1462000.0,61768
8044547,1,1,1,10,2024,1,26,13.0,4865000.0,14860
8079033,1,2,1,10,2024,2,66,3.0,1100000.0,49721
8082527,1,1,1,10,2024,1,29,10.0,3300000.0,56912
8046004,1,1,1,10,2024,1,83,1.0,400000.0,18470
8045725,1,1,1,10,2024,2,47,10.0,4700000.0,18025
8043593,1,3,1,10,2024,1,36,5.0,2000000.0,12394
8084659,1,2,1,10,2024,2,38,5.0,300000.0,61630
8081547,1,2,1,10,2024,1,47,3.0,1000000.0,55395
8052037,1,1,1,10,2024,2,36,10.0,5000000.0,31680
8040674,1,1,1,10,2024,1,35,11.0,4550000.0,5749
8049721,1,1,1,10,2024,1,59,3.0,1000000.0,26177
8083559,1,1,1,10,2024,2,61,10.0,500000.0,59304
8081319,1,1,1,10,2024,2,72,3.0,1200000.0,54867
8049377,1,2,1,10,2024,2,23,5.0,750000.0,25474
8054166,1,2,1,10,2024,2,29,5.0,700000.0,36635
8049379,1,2,1,10,2024,2,56,8.0,110000.0,25477
8050319,1,2,1,10,2024,1,24,3.0,150000.0,27601
8054842,1,1,1,10,2024,1,41,4.0,1300000.0,38177
8080224,1,1,1,10,2024,1,51,5.0,800000.0,52617
8084193,1,3,1,10,2024,1,29,5.0,400000.0,60675
8038542,1,4,1,10,2024,1,23,6.0,1500000.0,882
8050050,1,3,1,10,2024,1,26,7.0,300000.0,27001
8042238,1,1,1,10,2024,2,58,5.0,1000000.0,9396
8041262,1,1,1,10,2024,1,36,6.0,3500000.0,7193
8054428,1,2,1,10,2024,2,32,4.0,1300000.0,37245
8046143,1,1,1,10,2024,1,64,3.0,1300000.0,18804
8049990,1,1,1,10,2024,1,37,9.0,2300000.0,26835
8084883,1,1,1,10,2024,1,24,5.0,1500000.0,62118
8076032,1,4,1,10,2024,2,21,5.0,300000.0,42807
8043764,1,1,1,10,2024,1,46,3.0,1500000.0,12838
8048910,1,2,1,10,2024,1,50,3.0,900000.0,24571
8046193,1,1,1,10,2024,1,59,6.0,5000000.0,18935
8055770,1,1,1,10,2024,2,63,3.0,200000.0,39925
8055784,1,5,1,10,2024,1,53,1.0,400000.0,39962
8086545,1,3,1,10,2024,1,23,5.0,1695000.0,63938
8038985,1,1,1,10,2024,1,35,5.0,1300000.0,1975
8044497,1,2,1,10,2024,2,52,5.0,1300000.0,14698
8046112,1,4,1,10,2024,2,31,10.0,1600000.0,18738
8050894,1,1,1,10,2024,1,63,3.0,2000000.0,29118
8050429,1,3,1,10,2024,1,20,5.0,1800000.0,27907
8050285,1,1,1,10,2024,1,49,8.0,2500000.0,27544
8041263,1,1,1,10,2024,1,27,8.0,1300000.0,7194
8046732,1,1,1,10,2024,2,48,11.0,4400000.0,20319
8038526,1,1,1,10,2024,1,50,3.0,1450000.0,834
8079388,1,1,1,10,2024,2,60,10.0,3000000.0,50617
8042065,1,2,1,10,2024,2,28,10.0,2000000.0,8932
8084759,1,1,1,10,2024,1,52,5.0,1800000.0,61857
8076788,1,1,1,10,2024,1,60,10.0,5000000.0,44699
8079148,1,1,1,10,2024,2,39,5.0,500000.0,49956
8038544,1,1,1,10,2024,1,31,5.0,22900000.0,883
8052989,1,3,1,10,2024,2,29,8.0,160000.0,34140
8038836,1,1,1,10,2024,1,37,11.0,10000000.0,1607
8082344,1,2,1,10,2024,2,60,10.0,5000000.0,56526
8083222,1,1,1,10,2024,1,47,5.0,960000.0,58590
8077927,1,4,1,10,2024,2,56,1.0,340000.0,47241
8050656,1,2,1,10,2024,2,35,10.0,4400000.0,28532
8086042,1,1,1,10,2024,1,61,8.0,10000000.0,63222
8078301,1,1,1,10,2024,2,40,3.0,200000.0,48116
8047867,1,2,1,10,2024,1,24,5.0,1100000.0,22579
8083825,1,3,1,10,2024,1,29,5.0,1700000.0,59823
8056058,2,1,2,10,2024,2,52,3.0,500000.0,40508
8053623,1,1,1,10,2024,2,27,10.0,1320000.0,35557
8048332,1,3,1,10,2024,1,36,5.0,1300000.0,23524
8053719,1,2,1,10,2024,2,51,3.0,1500000.0,35796
8041222,1,1,1,10,2024,1,64,10.0,3000000.0,7106
8083193,1,1,1,10,2024,1,73,3.0,800000.0,58498
8079556,1,1,1,10,2024,2,34,9.0,2000000.0,50978
8081511,1,1,1,10,2024,1,61,11.0,4000000.0,55326
8041473,1,2,1,10,2024,1,63,3.0,700000.0,7650
8044736,1,3,1,10,2024,2,36,5.0,800000.0,15358
8086589,1,1,1,10,2024,2,51,3.0,400000.0,64071
8052013,1,1,1,10,2024,2,70,3.0,1300000.0,31622
8043786,1,2,1,10,2024,2,38,4.0,600000.0,12903
8081747,1,1,1,10,2024,2,27,10.0,1200000.0,55682
8049135,1,3,1,10,2024,1,33,8.0,1600000.0,24982
8084198,1,1,1,10,2024,1,49,3.0,800000.0,60682
8040576,1,3,1,10,2024,2,20,10.0,1800000.0,5569
8050525,1,1,1,10,2024,2,56,4.0,850000.0,28205
8052905,1,1,1,10,2024,1,51,3.0,480000.0,33877
8078818,1,1,1,10,2024,1,62,3.0,935000.0,49219
8055583,1,2,1,10,2024,2,36,5.0,800000.0,39581
8078124,1,1,1,10,2024,1,58,3.0,0.0,47682
8079420,1,3,1,10,2024,1,23,3.0,500000.0,50698
8080116,1,1,1,10,2024,1,48,4.0,800000.0,52318
8077737,1,2,1,10,2024,2,24,9.0,800000.0,46854
8056058,2,2,2,10,2024,2,31,5.0,360000.0,40509
8038840,1,3,1,10,2024,1,27,11.0,3500000.0,1616
8056384,1,2,1,10,2024,1,43,5.0,1600000.0,41223
8038366,1,3,1,10,2024,1,45,12.0,5200000.0,484
8077071,1,3,1,10,2024,1,20,4.0,600000.0,45332
8075657,1,1,1,10,2024,1,58,3.0,1500000.0,41741
8077226,1,1,1,10,2024,1,32,3.0,1400000.0,45765
8050840,1,1,1,10,2024,1,69,4.0,350000.0,28976
8042225,1,1,1,10,2024,1,41,10.0,5000000.0,9364
8053693,1,2,1,10,2024,1,25,10.0,1300000.0,35718
8046929,1,1,1,10,2024,1,60,9.0,1000000.0,20757
8048150,1,2,1,10,2024,1,38,10.0,1600000.0,23187
8043193,1,1,1,10,2024,2,72,5.0,100000.0,11374
8082877,1,1,1,10,2024,2,43,10.0,3000000.0,57811
8043884,1,3,1,10,2024,1,25,10.0,3200000.0,13138
8081241,1,3,1,10,2024,2,25,10.0,2000000.0,54663
8083232,1,1,1,10,2024,1,38,5.0,2600000.0,58620
8055147,1,3,1,10,2024,2,20,8.0,1600000.0,38803
8079925,1,3,1,10,2024,2,25,12.0,2000000.0,51934
8041513,1,3,1,10,2024,2,38,5.0,650000.0,7740
8055695,1,4,1,10,2024,2,21,10.0,1300000.0,39846
8042706,1,1,1,10,2024,2,34,5.0,1200000.0,10363
8046614,1,1,1,10,2024,2,26,10.0,30700000.0,20042
8078006,1,1,1,10,2024,1,30,4.0,1200000.0,47444
8038309,2,2,2,10,2024,2,35,10.0,4800000.0,331
8086854,1,2,1,10,2024,1,77,3.0,20000.0,64582
8052864,1,2,1,10,2024,2,49,5.0,1300000.0,33787
8046827,1,3,1,10,2024,1,25,5.0,1300000.0,20539
8086008,1,2,1,10,2024,1,42,11.0,4200000.0,63191
8040921,1,2,1,10,2024,2,27,5.0,200000.0,6362
8041879,1,2,1,10,2024,2,30,8.0,1500000.0,8507
8081246,1,3,1,10,2024,2,30,5.0,1300000.0,54681
8083535,1,5,1,10,2024,1,60,4.0,900000.0,59260
8050321,1,2,1,10,2024,2,54,3.0,750000.0,27607
8049659,1,3,1,10,2024,1,16,3.0,900000.0,26009
8052563,1,1,1,10,2024,1,28,5.0,1300000.0,33102
8053192,1,2,1,10,2024,1,57,5.0,4000000.0,34578
8078224,1,1,1,10,2024,1,30,4.0,800000.0,47925
8043695,1,3,1,10,2024,1,20,4.0,200000.0,12648
8042123,1,13,1,10,2024,2,20,8.0,520000.0,9101
8084506,1,2,1,10,2024,2,44,5.0,1615000.0,61330
8046076,1,1,1,10,2024,1,39,5.0,1300000.0,18657
8084383,1,1,1,10,2024,1,33,11.0,21000000.0,61095
8078156,1,1,1,10,2024,1,21,5.0,800000.0,47753
8047387,1,2,1,10,2024,2,27,8.0,180000.0,21564
8049141,1,3,1,10,2024,1,25,5.0,1200000.0,24999
8048365,1,2,1,10,2024,1,31,3.0,1300000.0,23571
8052729,1,1,1,10,2024,1,70,4.0,590000.0,33453
8052492,1,1,1,10,2024,1,24,3.0,1000000.0,32918
8081500,1,1,1,10,2024,1,35,5.0,1600000.0,55293
8039264,1,1,1,10,2024,1,44,10.0,3600000.0,2722
8054200,1,1,1,10,2024,2,44,3.0,500000.0,36726
8046503,1,2,1,10,2024,1,70,3.0,1000000.0,19698
8050872,1,3,1,10,2024,2,17,5.0,1300000.0,29059
8045025,1,1,1,10,2024,2,46,5.0,640000.0,16144
8078298,1,2,1,10,2024,1,30,3.0,400000.0,48109
8086599,1,2,1,10,2024,2,46,4.0,1460000.0,64106
8043942,1,3,1,10,2024,1,30,5.0,800000.0,13273
8051684,1,1,1,10,2024,2,36,10.0,1300000.0,30764
8078529,1,1,1,10,2024,1,43,11.0,0.0,48605
8056044,1,2,1,10,2024,2,71,3.0,100000.0,40481
8046443,1,1,1,10,2024,1,58,10.0,2000000.0,19554
8042852,1,2,1,10,2024,2,60,4.0,600000.0,10700
