per;mes;orden;hogar;p3271;p6040;p6050;p6083;p3042;inglabo;rama2d_r4
2024;12;1;1;2;58;1;2;9;300000;15
2024;12;2;1;1;26;3;1;10;;
2024;12;3;1;1;21;3;1;10;;
2024;12;1;1;1;99;1;3;3;;
2024;12;2;1;2;60;3;3;5;;
2024;12;1;1;2;41;1;2;8;;
2024;12;2;1;1;16;3;1;5;;
2024;12;3;1;1;14;3;1;4;;
2024;12;4;1;1;6;3;1;3;;
2024;12;1;1;2;40;1;1;8;900000;47
2024;12;2;1;2;15;3;1;4;;
2024;12;3;1;2;7;3;1;3;;
2024;12;4;1;2;78;4;3;3;;
2024;12;1;1;1;39;1;1;10;500000;56
2024;12;2;1;2;63;4;3;3;;
2024;12;3;1;2;17;9;2;10;;
2024;12;1;1;1;36;1;2;8;1300000;90
2024;12;2;1;2;32;2;2;10;1300000;86
2024;12;3;1;2;9;3;1;3;;
2024;12;4;1;1;6;3;1;3;;
2024;12;1;1;2;65;1;2;5;400000;47
2024;12;1;1;1;66;1;3;5;;
2024;12;2;1;2;31;2;2;5;;
2024;12;3;1;2;3;3;1;2;;
2024;12;1;1;2;68;1;3;5;1100000;14
2024;12;2;1;2;46;3;1;8;0;56
2024;12;1;1;2;46;1;2;5;500000;14
2024;12;2;1;1;20;3;1;10;;
2024;12;3;1;1;26;3;1;5;;
2024;12;4;1;2;2;8;2;;;
2024;12;1;1;2;49;1;3;5;1200000;56
2024;12;2;1;2;20;3;1;6;;
2024;12;1;1;1;71;1;2;3;;
2024;12;2;1;2;71;2;3;3;;
2024;12;3;1;1;43;3;1;10;1300000;86
2024;12;4;1;1;24;3;1;10;;
2024;12;1;1;1;40;1;2;10;3000000;84
2024;12;2;1;2;46;2;2;10;1000000;68
2024;12;3;1;2;14;3;1;5;;
2024;12;4;1;2;10;3;1;4;;
2024;12;1;1;1;55;1;3;5;1460000;68
2024;12;2;1;2;56;2;3;5;1460000;85
2024;12;1;1;2;37;1;2;8;1300000;88
2024;12;1;1;2;41;1;3;3;500000;56
2024;12;2;1;1;55;2;3;3;900000;49
2024;12;3;1;2;25;3;1;10;;
2024;12;4;1;2;23;3;1;10;;
2024;12;5;1;1;17;3;1;5;;
2024;12;1;1;1;26;1;2;10;1300000;86
2024;12;2;1;2;25;2;2;8;;
2024;12;3;1;2;4;3;1;2;;
2024;12;1;1;1;44;1;3;1;900000;56
2024;12;1;1;2;29;1;2;5;900000;56
2024;12;2;1;2;8;3;1;3;;
2024;12;1;1;2;32;1;2;5;800000;97
2024;12;2;1;2;12;3;1;4;;
2024;12;3;1;1;9;3;1;3;;
2024;12;4;1;1;6;3;1;3;;
2024;12;5;1;2;2;3;1;;;
2024;12;1;1;2;31;1;2;5;;
2024;12;2;1;1;28;2;2;5;710000;43
2024;12;3;1;2;13;3;1;4;;
2024;12;4;1;1;5;3;1;1;;
2024;12;1;1;1;40;1;2;8;;
2024;12;2;1;2;41;2;2;5;;
2024;12;3;1;1;17;3;1;5;;
2024;12;4;1;1;17;3;1;5;;
2024;12;1;1;1;30;1;2;5;2000000;84
2024;12;2;1;2;29;2;2;8;;
2024;12;3;1;2;4;3;1;1;;
2024;12;1;1;2;49;1;2;4;700000;97
2024;12;2;1;1;22;3;1;5;910000;49
2024;12;1;1;2;24;1;2;8;;
2024;12;1;1;1;62;1;2;3;1500000;10
2024;12;2;1;2;48;2;2;4;;
2024;12;1;1;2;34;1;2;11;1500000;84
2024;12;1;1;1;51;1;2;8;4000000;45
2024;12;2;1;2;48;2;2;8;1300000;68
2024;12;3;1;2;13;3;1;4;;
2024;12;1;1;1;47;1;3;10;3500000;73
2024;12;2;1;2;43;2;2;8;1300000;86
2024;12;3;1;1;22;3;1;5;;
2024;12;4;1;1;13;3;1;4;;
2024;12;5;1;2;4;3;1;2;;
2024;12;1;1;2;28;1;2;8;1000000;47
2024;12;1;1;2;57;1;2;4;;
2024;12;2;1;1;41;2;2;4;800000;49
2024;12;1;1;2;25;1;2;5;900000;56
2024;12;2;1;1;46;2;3;3;1300000;38
2024;12;3;1;1;6;3;1;3;;
2024;12;4;1;2;1;3;1;;;
2024;12;1;1;2;32;1;2;6;;
2024;12;2;1;1;31;2;2;3;600000;38
2024;12;3;1;1;16;3;1;4;;
2024;12;4;1;1;11;3;1;4;;
2024;12;1;1;2;39;1;2;5;;
2024;12;2;1;1;16;3;1;4;;
2024;12;1;1;2;31;1;2;5;840000;56
2024;12;2;1;2;1;3;1;;;
2024;12;1;1;1;31;1;2;4;1340000;47
2024;12;2;1;1;11;3;2;3;;
2024;12;3;1;2;8;3;2;3;;
2024;12;1;1;2;39;1;1;5;;
2024;12;2;1;2;22;3;1;8;;
2024;12;3;1;2;16;3;1;5;;
2024;12;4;1;2;13;3;1;4;;
2024;12;5;1;2;59;4;2;3;1500000;97
2024;12;1;1;1;59;1;2;3;;
2024;12;2;1;2;52;2;3;8;;
2024;12;3;1;2;12;3;1;4;;
2024;12;1;1;2;35;1;2;4;;
2024;12;2;1;2;14;3;1;4;;
2024;12;3;1;1;2;3;1;;;
2024;12;1;1;2;79;1;3;5;;
2024;12;2;1;2;18;8;2;4;;
2024;12;3;1;1;15;8;2;4;;
2024;12;1;1;1;25;1;2;10;1100000;86
2024;12;2;1;2;26;2;2;10;2100000;86
2024;12;1;1;2;31;1;2;9;1500000;74
2024;12;2;1;2;7;3;1;3;;
2024;12;1;1;1;66;1;3;3;900000;49
2024;12;2;1;2;70;2;3;5;;
2024;12;1;1;2;79;1;3;1;;
2024;12;2;1;2;28;8;1;10;;
2024;12;3;1;1;13;9;2;4;;
2024;12;4;1;2;4;9;2;1;;
2024;12;5;1;2;54;7;3;5;;
2024;12;1;1;1;45;1;2;5;400000;41
2024;12;2;1;2;35;2;2;8;;
2024;12;3;1;2;15;3;1;5;;
2024;12;1;1;1;49;1;2;8;;
2024;12;2;1;2;38;2;2;5;;
2024;12;3;1;2;18;3;1;10;;
2024;12;4;1;2;13;3;1;4;;
2024;12;5;1;2;11;3;1;4;;
2024;12;6;1;1;7;3;1;3;;
2024;12;1;1;2;38;1;1;8;1600000;86
2024;12;2;1;2;13;3;1;4;;
2024;12;3;1;2;5;3;1;2;;
2024;12;4;1;2;64;4;3;5;220000;56
2024;12;1;1;1;28;1;2;8;16000000;52
2024;12;2;1;2;27;2;2;10;1500000;86
2024;12;3;1;1;0;3;1;;;
2024;12;1;1;2;25;1;2;5;;96
2024;12;2;1;1;5;3;1;2;;
2024;12;1;1;1;48;1;3;3;500000;49
2024;12;2;1;2;54;2;2;4;;
2024;12;3;1;1;33;3;1;5;2500000;84
2024;12;1;1;1;43;1;2;5;1200000;49
2024;12;2;1;2;39;2;2;3;;
2024;12;3;1;2;21;3;1;9;;
2024;12;4;1;2;13;3;1;4;;
2024;12;1;1;2;59;1;2;8;;
2024;12;2;1;1;53;2;2;5;;
2024;12;3;1;1;33;3;1;5;450000;77
2024;12;4;1;1;30;3;1;10;;
2024;12;1;1;2;49;1;2;5;450000;96
2024;12;2;1;2;29;3;1;10;;
2024;12;3;1;2;5;8;1;1;;
2024;12;1;1;2;52;1;2;6;2200000;84
2024;12;2;1;1;24;3;1;9;;
2024;12;1;1;2;38;1;1;10;1200000;10
2024;12;2;1;1;41;2;2;6;1850000;47
2024;12;3;1;1;17;3;1;5;;
2024;12;4;1;1;7;3;1;3;;
2024;12;5;1;2;67;4;3;5;;
2024;12;1;1;1;58;1;2;11;20000000;84
2024;12;2;1;2;52;2;2;11;3200000;86
2024;12;3;1;2;14;9;2;4;;
2024;12;1;1;2;64;1;3;4;;
2024;12;1;1;1;39;1;2;5;1300000;47
2024;12;2;1;2;41;2;2;8;1300000;88
2024;12;3;1;2;18;3;1;10;;
2024;12;4;1;1;6;3;1;3;;
2024;12;1;1;1;38;1;2;10;3750000;64
2024;12;2;1;2;38;2;1;10;5000000;64
2024;12;3;1;2;5;3;1;2;;
2024;12;4;1;2;76;5;3;5;;
2024;12;1;1;2;36;1;2;5;;
2024;12;2;1;1;33;2;2;5;1500000;49
2024;12;3;1;1;2;3;1;;;
2024;12;1;1;2;36;1;2;5;500000;47
2024;12;2;1;2;17;3;1;5;;
2024;12;3;1;1;5;3;1;2;;
2024;12;1;1;2;51;1;1;5;1300000;55
2024;12;2;1;1;25;3;1;5;1300000;49
2024;12;3;1;2;20;3;1;10;;
2024;12;4;1;2;72;4;3;1;;
2024;12;1;1;2;40;1;2;8;350000;96
2024;12;2;1;2;17;3;1;5;;
2024;12;1;1;1;75;1;3;3;;
2024;12;2;1;2;68;2;3;3;;
2024;12;1;1;1;69;1;3;3;;
2024;12;2;1;1;39;3;2;5;2000000;84
2024;12;3;1;2;35;3;2;8;;
2024;12;1;1;2;24;1;2;5;;
2024;12;1;1;2;55;1;2;5;1000000;56
2024;12;2;1;2;20;3;1;10;;
2024;12;1;1;1;84;1;3;1;;
2024;12;2;1;2;78;2;3;1;;
2024;12;3;1;2;42;3;1;10;;
2024;12;4;1;1;13;8;1;4;;
2024;12;1;1;2;25;1;2;5;800000;81
2024;12;2;1;1;10;3;1;3;;
2024;12;3;1;2;3;3;1;1;;
2024;12;4;1;1;23;6;2;5;1300000;61
2024;12;1;1;2;46;1;2;4;700000;97
2024;12;2;1;1;28;3;1;5;;
2024;12;3;1;2;22;3;1;5;850000;97
2024;12;4;1;1;37;7;2;4;900000;49
2024;12;1;1;2;41;1;2;5;500000;14
2024;12;2;1;2;19;3;1;5;;
2024;12;3;1;1;16;3;1;4;;
2024;12;4;1;2;4;3;1;1;;
2024;12;1;1;2;63;1;2;3;;
2024;12;1;1;1;39;1;2;3;500000;47
2024;12;2;1;2;36;2;2;5;;
2024;12;3;1;1;7;3;1;3;;
2024;12;4;1;2;3;3;1;1;;
2024;12;1;1;1;29;1;2;4;1500000;90
2024;12;2;1;2;32;6;2;4;1300000;47
2024;12;3;1;2;12;9;1;4;;
2024;12;4;1;2;4;9;1;2;;
2024;12;5;1;2;27;6;2;5;;
2024;12;6;1;2;7;9;1;3;;
2024;12;7;1;1;5;9;1;2;;
2024;12;8;1;2;25;6;2;5;1300000;47
2024;12;9;1;1;3;9;1;1;;
2024;12;1;1;1;47;1;2;5;1020000;53
2024;12;2;1;2;45;2;3;4;;
2024;12;3;1;2;21;3;1;5;1300000;86
2024;12;4;1;1;18;3;1;5;;
2024;12;1;1;2;71;1;3;4;;
2024;12;2;1;2;46;3;1;5;1300000;47
2024;12;3;1;1;26;8;1;10;;
2024;12;4;1;1;24;8;1;10;;
2024;12;5;1;2;43;3;1;8;1300000;86
2024;12;6;1;1;12;8;1;4;;
2024;12;1;1;2;52;1;2;5;;
2024;12;2;1;1;51;2;2;3;1300000;47
2024;12;3;1;2;25;3;1;5;;
2024;12;4;1;1;27;3;1;4;1300000;38
2024;12;5;1;1;5;8;2;2;;
2024;12;1;1;2;31;1;2;3;600000;97
2024;12;2;1;1;77;2;3;3;;
2024;12;3;1;1;15;3;1;4;;
2024;12;4;1;2;6;3;1;3;;
2024;12;1;1;2;73;1;3;3;;
2024;12;2;1;1;24;8;2;5;720000;56
2024;12;3;1;1;22;8;2;5;;
2024;12;1;1;1;32;1;3;5;800000;49
2024;12;2;1;2;35;2;2;5;1300000;47
2024;12;1;1;2;25;1;2;3;900000;97
2024;12;2;1;1;38;2;2;5;1000000;49
2024;12;3;1;2;13;3;1;4;;
2024;12;4;1;1;10;3;1;3;;
2024;12;1;1;1;29;1;2;5;1200000;16
2024;12;2;1;2;5;3;2;2;;
2024;12;1;1;2;25;1;2;5;;
2024;12;2;1;1;28;2;2;4;1300000;47
2024;12;3;1;2;8;3;1;3;;
2024;12;4;1;1;7;3;1;3;;
2024;12;1;1;2;61;1;3;10;;
2024;12;2;1;1;67;2;3;10;;
2024;12;3;1;2;41;3;1;10;5000000;85
2024;12;4;1;1;18;8;1;10;;
2024;12;1;1;1;66;1;3;10;;
2024;12;2;1;2;56;2;3;10;3000000;65
2024;12;3;1;2;35;3;1;10;3000000;84
2024;12;1;1;1;24;1;2;10;2500000;63
2024;12;2;1;1;25;9;2;5;1500000;63
2024;12;3;1;1;23;9;2;5;2000000;63
2024;12;1;1;2;51;1;2;10;;47
2024;12;1;1;1;60;1;3;4;1200000;47
2024;12;2;1;2;50;2;2;4;680000;97
2024;12;3;1;1;33;9;2;5;1200000;49
2024;12;4;1;2;36;13;2;5;1000000;56
2024;12;1;1;1;42;1;2;5;700000;49
2024;12;2;1;2;37;2;2;5;350000;81
2024;12;3;1;1;15;3;1;4;;
2024;12;4;1;1;14;3;1;4;;
2024;12;5;1;1;57;9;3;3;;
2024;12;1;1;1;64;1;3;4;;
2024;12;2;1;2;63;2;2;5;;
2024;12;3;1;1;13;8;2;4;;
2024;12;1;2;2;44;1;3;1;;
2024;12;2;2;1;36;2;2;1;800000;56
2024;12;1;1;1;52;1;2;3;1000000;47
2024;12;1;1;1;58;1;3;1;400000;47
2024;12;2;1;2;52;2;3;1;;
2024;12;3;1;1;27;3;1;5;;
2024;12;4;1;1;25;3;1;3;700000;41
2024;12;5;1;1;6;8;3;3;;
2024;12;1;1;2;52;1;3;3;;
2024;12;2;1;1;65;2;2;1;900000;47
2024;12;3;1;1;20;3;1;5;300000;47
2024;12;4;1;2;10;3;1;3;;
2024;12;5;1;1;24;3;1;5;1500000;64
2024;12;6;1;2;21;7;3;5;;
2024;12;7;1;1;6;8;1;2;;
2024;12;1;1;1;44;1;3;5;1300000;77
2024;12;2;1;2;45;2;2;5;;
2024;12;3;1;2;4;8;2;1;;
2024;12;1;1;2;41;1;3;4;300000;81
2024;12;2;1;1;55;2;3;5;850000;45
2024;12;1;1;1;60;1;3;7;;
2024;12;2;1;2;50;2;3;4;850000;97
2024;12;3;1;2;14;3;1;4;;
2024;12;1;1;2;26;1;2;10;1300000;56
2024;12;2;1;1;9;3;1;3;;
2024;12;3;1;2;84;9;3;1;;
2024;12;1;1;1;70;1;3;3;300000;47
2024;12;2;1;2;65;2;3;3;400000;47
2024;12;3;1;1;36;3;1;3;;
2024;12;4;1;2;29;3;1;5;;
2024;12;5;1;1;13;8;3;4;;
2024;12;1;1;1;27;1;2;5;1560000;56
2024;12;2;1;2;24;13;2;5;1300000;47
2024;12;3;1;2;26;9;2;10;1300000;47
2024;12;1;1;1;34;1;2;11;3500000;64
2024;12;2;1;2;31;2;2;11;4500000;86
2024;12;3;1;2;1;3;1;;;
2024;12;1;1;2;49;1;2;5;600000;88
2024;12;2;1;2;19;3;1;10;;
2024;12;1;1;2;20;1;2;5;;
2024;12;1;1;2;27;1;2;10;2800000;86
2024;12;2;1;1;1;3;1;;;
2024;12;3;1;1;52;4;2;10;;
2024;12;4;1;2;20;10;2;10;1400000;97
2024;12;1;1;2;29;1;2;5;1300000;47
2024;12;2;1;1;32;2;2;5;;
2024;12;1;1;2;58;1;2;3;;
2024;12;1;1;2;26;1;2;5;680000;96
2024;12;2;1;1;15;3;1;4;;
2024;12;3;1;1;5;3;1;2;;
2024;12;1;1;2;29;1;2;11;4000000;84
2024;12;1;1;2;69;1;3;11;;
2024;12;2;1;1;39;3;1;10;4000000;84
2024;12;3;1;2;27;7;2;10;3000000;36
2024;12;1;1;2;30;1;2;8;1300000;88
2024;12;2;1;1;31;2;2;5;2000000;41
2024;12;3;1;1;14;3;1;4;;
2024;12;4;1;2;1;3;1;;;
2024;12;1;1;2;68;1;3;3;;
2024;12;2;1;1;49;3;1;5;1000000;93
2024;12;3;1;1;26;8;2;5;700000;68
2024;12;1;1;2;48;1;3;5;1300000;97
2024;12;2;1;1;16;3;1;4;1500000;49
2024;12;3;1;2;13;3;1;4;;
2024;12;4;1;1;10;3;1;3;;
2024;12;1;1;2;61;1;3;3;;
2024;12;2;1;1;73;2;3;3;;
2024;12;3;1;1;44;3;1;5;250000;49
2024;12;1;1;1;31;1;2;5;1300000;84
2024;12;2;1;2;27;2;2;4;90000;56
2024;12;3;1;1;7;3;1;3;;
2024;12;4;1;2;5;3;1;1;;
2024;12;1;1;2;27;1;2;5;;
2024;12;2;1;2;11;3;1;4;;
2024;12;3;1;2;1;3;1;;;
2024;12;1;1;2;33;1;2;4;1300000;47
2024;12;1;1;2;54;1;2;3;1300000;68
2024;12;2;1;1;24;3;1;10;;
2024;12;1;1;1;38;1;2;5;1300000;25
2024;12;2;1;2;38;2;2;5;1300000;81
2024;12;3;1;1;22;3;1;10;;
2024;12;4;1;2;12;3;1;4;;
2024;12;1;1;1;31;1;2;10;3300000;35
2024;12;2;1;2;30;2;2;10;2000000;71
2024;12;3;1;1;7;3;1;3;;
2024;12;1;1;2;33;1;2;10;5000000;86
2024;12;1;1;2;34;1;2;9;16000000;47
2024;12;2;1;1;16;3;1;4;;
2024;12;1;1;2;42;1;3;3;823000;56
2024;12;2;1;2;26;3;1;9;2000000;47
2024;12;3;1;2;13;3;1;4;;
2024;12;4;1;1;12;3;1;3;;
2024;12;1;1;2;36;1;2;5;1500000;45
2024;12;1;1;2;62;1;3;10;1400000;86
2024;12;1;1;1;45;1;2;10;1500000;1
2024;12;2;1;2;45;2;2;5;;
2024;12;3;1;2;19;3;1;10;2100000;42
2024;12;4;1;2;11;3;1;3;;
2024;12;1;1;1;43;1;2;5;1300000;46
2024;12;2;1;2;44;2;2;5;1460000;97
2024;12;3;1;2;6;3;1;2;;
2024;12;1;1;2;58;1;3;8;;
2024;12;2;1;1;37;3;1;9;;
2024;12;3;1;1;14;8;2;4;;
2024;12;4;1;2;36;3;1;9;;
2024;12;5;1;1;0;8;1;;;
2024;12;1;1;1;24;1;2;5;;
2024;12;2;1;2;36;2;2;3;1000000;14
2024;12;3;1;1;18;3;1;5;710000;47
2024;12;4;1;2;16;3;1;4;;
2024;12;1;1;2;45;1;2;4;800000;14
2024;12;2;1;1;45;2;2;3;800000;13
2024;12;3;1;2;24;3;1;8;;
2024;12;4;1;1;17;3;1;5;;
2024;12;5;1;1;8;3;1;3;;
2024;12;1;1;2;39;1;2;5;1300000;56
2024;12;1;1;1;31;1;3;4;1000000;49
2024;12;2;1;2;24;2;2;4;1000000;96
2024;12;3;1;2;4;3;1;2;;
2024;12;1;1;2;77;1;3;3;;
2024;12;2;1;1;80;2;3;3;;
2024;12;1;1;2;41;1;2;3;;
2024;12;2;1;1;16;3;1;5;;
2024;12;3;1;2;13;3;1;3;;
2024;12;1;1;1;50;1;2;4;1800000;41
2024;12;2;1;2;43;2;2;3;1300000;56
2024;12;3;1;1;20;3;1;10;;
2024;12;4;1;2;18;3;1;5;;
2024;12;1;1;2;55;1;1;8;1000000;96
2024;12;2;1;1;32;3;1;5;1300000;80
2024;12;3;1;1;25;3;1;5;;
2024;12;4;1;2;89;4;3;1;;
2024;12;1;1;2;64;1;3;4;800000;95
2024;12;2;1;2;28;3;1;5;;
2024;12;3;1;1;5;8;1;1;;
2024;12;4;1;2;8;8;2;3;;
2024;12;1;1;1;57;1;3;3;1000000;56
2024;12;2;1;2;41;2;1;3;800000;81
2024;12;3;1;1;15;3;1;4;;
2024;12;4;1;1;13;3;1;4;;
2024;12;5;1;2;18;3;1;4;600000;81
2024;12;6;1;1;2;9;1;;;
2024;12;7;1;2;17;3;1;3;;
2024;12;8;1;1;21;13;2;5;600000;41
2024;12;9;1;2;0;9;1;;;
2024;12;10;1;2;73;5;3;1;;
2024;12;1;1;1;44;1;2;11;6000000;69
2024;12;2;1;2;42;2;2;11;7000000;84
2024;12;3;1;2;10;3;1;3;;
2024;12;1;1;1;60;1;2;8;1200000;68
2024;12;2;1;2;44;2;2;8;;
2024;12;3;1;1;17;3;1;5;;
2024;12;1;1;1;36;1;2;10;4000000;21
2024;12;2;1;2;31;2;2;10;;
2024;12;3;1;1;5;3;1;1;;
2024;12;4;1;1;1;3;1;;;
2024;12;1;1;1;57;1;3;5;1300000;56
2024;12;2;1;1;62;6;3;5;1300000;56
2024;12;1;1;2;39;1;2;11;6000000;84
2024;12;2;1;1;43;2;1;8;1800000;43
2024;12;3;1;2;62;5;3;3;;
2024;12;1;1;2;36;1;2;9;2400000;64
2024;12;2;1;1;29;2;2;10;2054000;64
2024;12;3;1;2;17;3;1;10;;
2024;12;4;1;1;2;3;1;;;
2024;12;1;1;1;54;1;2;5;1000000;49
2024;12;2;1;2;56;2;2;5;;
2024;12;3;1;1;37;9;2;3;1500000;41
2024;12;4;1;1;16;9;2;4;;
2024;12;1;1;2;71;1;2;8;;
2024;12;2;1;2;46;3;1;10;;
2024;12;1;1;2;31;1;2;10;6000000;86
2024;12;1;1;1;34;1;2;9;2500000;71
2024;12;2;1;2;34;2;2;8;;
2024;12;3;1;2;11;3;1;4;;
2024;12;1;1;2;34;1;2;5;1612000;97
2024;12;2;1;1;18;3;1;5;;
2024;12;3;1;2;17;3;1;4;;
2024;12;4;1;1;16;3;1;4;;
2024;12;1;1;1;28;1;2;10;2600000;86
2024;12;2;1;2;25;2;2;8;1800000;86
2024;12;1;1;2;59;1;3;5;1000000;95
2024;12;2;1;2;22;3;1;5;;
2024;12;1;1;1;28;1;2;10;2000000;84
2024;12;1;1;2;72;1;2;10;;
2024;12;1;1;1;33;1;2;10;14000000;71
2024;12;2;1;2;54;2;2;11;;
2024;12;3;1;1;29;3;1;11;4000000;86
2024;12;4;1;2;20;7;2;8;2600000;86
2024;12;1;1;1;69;1;3;8;;
2024;12;2;1;2;68;2;3;5;;
2024;12;1;1;1;51;1;2;5;2340000;84
2024;12;1;1;2;39;1;2;12;5000000;85
2024;12;2;1;2;11;3;1;4;;
2024;12;1;1;2;65;1;2;5;;
2024;12;1;1;2;73;1;3;5;2000000;47
2024;12;1;1;1;41;1;1;3;1000000;56
2024;12;2;1;2;41;2;2;4;;56
2024;12;3;1;1;20;3;1;5;800000;56
2024;12;4;1;1;14;3;1;4;;
2024;12;5;1;2;10;3;1;3;;
2024;12;6;1;2;0;3;1;;;
2024;12;7;1;2;55;4;3;3;800000;56
2024;12;1;1;1;26;1;2;5;1700000;80
2024;12;2;1;2;23;2;2;5;1462000;47
2024;12;3;1;1;1;3;1;;;
2024;12;1;1;2;46;1;2;5;2000000;47
2024;12;2;1;2;13;3;1;4;;
2024;12;1;1;1;38;1;2;9;2350000;84
2024;12;2;1;2;35;2;2;5;1000000;96
2024;12;3;1;2;15;3;1;4;;
2024;12;1;1;1;57;1;2;5;;
2024;12;2;1;2;53;2;2;5;;
2024;12;3;1;1;16;3;1;5;;
2024;12;1;1;1;29;1;2;5;1300000;36
2024;12;2;1;2;33;2;3;5;;
2024;12;3;1;2;4;3;1;1;;
2024;12;4;1;2;34;6;2;10;1300000;75
2024;12;5;1;1;0;9;1;;;
2024;12;1;1;2;51;1;2;10;2400000;86
2024;12;2;1;1;71;2;3;10;;
2024;12;3;1;2;25;3;1;10;;
2024;12;1;1;2;25;1;2;8;1300000;86
2024;12;1;1;1;22;1;2;5;1300000;52
2024;12;2;1;2;23;2;2;5;1462000;55
2024;12;3;1;1;3;3;1;1;;
2024;12;1;1;1;32;1;2;5;1000000;49
2024;12;1;1;2;36;1;2;5;1300000;61
2024;12;2;1;1;12;3;1;4;;
2024;12;3;1;1;5;3;1;1;;
2024;12;1;1;2;52;1;2;5;;
2024;12;2;1;1;55;2;2;5;1462000;47
2024;12;1;1;1;48;1;2;5;1500000;41
2024;12;2;1;2;35;2;2;5;400000;96
2024;12;3;1;1;15;3;1;5;;
2024;12;4;1;2;8;3;1;3;;
2024;12;1;1;2;26;1;2;10;3000000;75
2024;12;1;1;1;33;1;2;10;2600000;43
2024;12;1;1;1;62;1;2;5;1800000;42
2024;12;1;1;2;73;1;3;3;;
2024;12;2;1;1;73;2;3;3;;
2024;12;1;1;1;25;1;2;5;1300000;56
2024;12;2;1;2;41;2;2;5;800000;56
2024;12;1;1;1;78;1;3;4;;
2024;12;2;1;2;75;2;3;3;;
2024;12;3;1;1;50;3;1;5;2000000;45
2024;12;4;1;2;42;7;2;5;;
2024;12;5;1;1;11;8;1;4;;
2024;12;6;1;2;11;8;1;4;;
2024;12;1;1;2;79;1;3;3;;
2024;12;1;1;2;41;1;2;8;;
2024;12;2;1;1;36;2;2;5;1000000;41
2024;12;3;1;2;9;3;1;3;;
2024;12;4;1;1;0;3;1;;;
2024;12;1;1;2;63;1;3;5;;
2024;12;1;1;2;87;1;3;3;;
2024;12;1;1;1;81;1;2;3;;
2024;12;2;1;2;83;2;2;4;;
2024;12;1;1;2;40;1;2;10;;
2024;12;2;1;1;39;2;2;5;1300000;49
2024;12;3;1;1;14;3;1;4;;
2024;12;4;1;1;11;3;1;3;;
2024;12;1;1;1;35;1;2;8;1800000;43
2024;12;1;1;1;35;1;2;5;1800000;45
2024;12;2;1;1;14;3;2;4;;
2024;12;1;1;1;39;1;3;9;1800000;35
2024;12;2;1;2;36;2;1;10;1800000;86
2024;12;3;1;1;16;3;1;5;;
2024;12;4;1;1;5;3;1;2;;
2024;12;5;1;2;3;3;1;1;;
2024;12;6;1;2;76;4;3;3;;
2024;12;1;1;1;48;1;2;10;;
2024;12;2;1;1;14;3;2;5;;
2024;12;1;1;2;37;1;1;10;3000000;85
2024;12;2;1;1;47;2;2;10;1000000;45
2024;12;3;1;1;4;3;1;2;;
2024;12;4;1;2;67;4;2;3;;
2024;12;1;1;1;42;1;2;5;2000000;47
2024;12;1;1;1;49;1;2;4;120000;41
2024;12;1;1;1;85;1;2;3;;
2024;12;2;1;2;43;3;2;10;1300000;84
2024;12;3;1;2;49;3;2;5;800000;47
2024;12;4;1;2;25;8;1;8;;
2024;12;5;1;1;18;8;1;10;;
2024;12;6;1;2;41;3;2;10;;
2024;12;7;1;1;11;8;1;4;;
2024;12;8;1;2;6;9;1;3;;
2024;12;9;1;2;0;9;1;;;
2024;12;1;1;1;45;1;2;10;200000;47
2024;12;2;1;2;40;2;2;5;;
2024;12;3;1;2;18;3;1;10;;
2024;12;1;1;1;74;1;2;3;;
2024;12;2;1;2;46;2;2;1;120000;15
2024;12;3;1;1;28;3;1;10;120000;49
2024;12;4;1;1;12;3;1;4;;
2024;12;1;1;2;38;1;2;4;1000000;56
2024;12;2;1;1;52;2;2;99;;
2024;12;3;1;2;17;3;1;5;;
2024;12;4;1;2;15;3;1;4;;
2024;12;1;1;1;50;1;2;6;2000000;85
2024;12;2;1;2;41;2;2;8;;
2024;12;3;1;2;21;3;1;10;;
2024;12;1;1;1;59;1;2;3;600000;82
2024;12;2;1;2;49;2;2;5;;
2024;12;3;1;1;19;3;1;10;30000;56
2024;12;4;1;1;15;3;1;4;;
2024;12;5;1;1;8;3;1;3;;
2024;12;1;1;2;57;1;2;4;300000;47
2024;12;2;1;2;34;3;1;10;1400000;86
2024;12;1;1;2;73;1;3;5;;
2024;12;1;1;1;29;1;2;5;1400000;47
2024;12;2;1;2;29;2;2;8;;
2024;12;3;1;1;4;3;1;1;;
2024;12;1;1;2;74;1;2;3;;
2024;12;2;1;1;21;8;3;5;;
2024;12;1;1;2;39;1;3;8;;
2024;12;2;1;2;13;3;1;4;;
2024;12;3;1;1;7;3;1;3;;
2024;12;4;1;1;4;3;1;1;;
2024;12;1;1;2;41;1;2;5;;
2024;12;2;1;1;43;2;3;5;1400000;41
2024;12;3;1;1;21;3;1;8;;
2024;12;4;1;2;19;3;1;8;;
2024;12;5;1;1;17;3;1;5;;
2024;12;1;1;2;55;1;3;3;;
2024;12;2;1;1;37;3;1;3;;47
2024;12;3;1;2;31;3;1;5;240000;56
2024;12;1;1;2;27;1;2;10;1000000;56
2024;12;2;1;2;4;3;1;1;;
2024;12;3;1;2;18;6;3;5;;
2024;12;1;1;2;52;1;2;10;;
2024;12;2;1;2;26;3;1;10;;
2024;12;3;1;1;92;4;3;1;;
2024;12;1;1;2;69;1;3;3;;
2024;12;2;1;1;40;3;1;3;;49
2024;12;3;1;1;29;3;1;5;;
