per;mes;orden;hogar;p3271;p6040;p6050;p6083;p3042;inglabo;rama2d_r4
2025;12;6;1;1;35;9;2;5;1400000;53
2025;12;1;1;2;65;1;3;4;200000;56
2025;12;2;1;1;70;2;3;3;;
2025;12;3;1;1;42;3;1;10;1423500;86
2025;12;4;1;1;19;8;2;10;;
2025;12;1;1;2;42;1;2;8;1600000;86
2025;12;2;1;1;9;3;1;3;;
2025;12;3;1;2;7;3;1;3;;
2025;12;1;1;2;67;1;2;8;;
2025;12;1;1;1;39;1;2;10;14500000;94
2025;12;2;1;2;32;2;2;10;;
2025;12;3;1;2;10;3;1;3;;
2025;12;4;1;2;8;3;1;3;;
2025;12;1;1;2;43;1;3;10;2860000;85
2025;12;2;1;1;45;2;3;9;2000000;28
2025;12;3;1;1;19;3;1;10;;
2025;12;4;1;2;12;3;1;4;;
2025;12;1;1;1;35;1;2;8;;
2025;12;1;1;2;40;1;2;10;;
2025;12;2;1;1;48;2;3;5;450000;49
2025;12;3;1;1;6;3;1;3;;
2025;12;1;1;2;43;1;1;10;;
2025;12;2;1;1;48;2;2;4;1200000;45
2025;12;3;1;2;13;3;1;4;;
2025;12;4;1;2;61;4;3;5;;
2025;12;1;1;1;27;1;3;10;1423500;47
2025;12;1;1;2;41;1;2;3;1400000;56
2025;12;2;1;2;20;3;1;5;;56
2025;12;3;1;1;12;3;1;4;;
2025;12;4;1;2;23;3;1;10;800000;84
2025;12;5;1;2;4;8;1;1;;
2025;12;1;1;2;55;1;3;10;;
2025;12;2;1;2;33;3;1;4;;
2025;12;3;1;1;37;7;2;5;1200000;52
2025;12;4;1;1;15;8;1;4;;
2025;12;5;1;1;5;8;1;2;;
2025;12;6;1;2;1;8;1;;;
2025;12;1;1;2;75;1;3;1;;
2025;12;2;1;1;71;2;3;1;;
2025;12;1;1;2;67;1;3;1;100000;96
2025;12;1;1;1;31;1;2;8;1423000;56
2025;12;2;1;2;89;9;3;1;;
2025;12;1;1;1;37;1;2;8;1423000;56
2025;12;1;1;2;46;1;3;8;1423500;55
2025;12;1;1;2;56;1;3;4;2300000;56
2025;12;1;1;2;31;1;2;8;1630000;52
2025;12;2;1;1;14;3;1;4;;
2025;12;3;1;2;27;6;2;10;2500000;94
2025;12;4;1;1;24;6;2;5;;
2025;12;1;1;2;25;1;2;9;;
2025;12;2;1;1;22;2;2;5;;
2025;12;3;1;2;20;6;2;5;;
2025;12;1;1;2;63;1;3;4;;
2025;12;2;1;1;44;3;1;4;;
2025;12;3;1;2;42;3;1;4;800000;97
2025;12;4;1;1;9;8;1;3;;
2025;12;5;1;1;5;8;1;2;;
2025;12;6;1;1;40;3;1;4;;
2025;12;1;1;1;62;1;3;5;4900000;41
2025;12;1;1;1;33;1;2;9;2100000;11
2025;12;2;1;2;30;2;2;10;;
2025;12;3;1;2;5;3;1;3;;
2025;12;1;1;1;80;1;3;10;;
2025;12;2;1;2;68;2;3;9;;
2025;12;1;1;2;40;1;2;10;;
2025;12;2;1;2;17;3;1;5;;
2025;12;3;1;2;13;3;1;4;;
2025;12;1;1;1;78;1;3;10;;
2025;12;2;1;2;69;2;3;5;;
2025;12;3;1;1;44;3;1;5;;
2025;12;1;1;2;38;1;3;11;4000000;85
2025;12;1;1;2;80;1;3;10;;
2025;12;2;1;2;39;3;1;10;3900000;85
2025;12;3;1;2;51;3;1;10;;
2025;12;4;1;2;15;8;1;5;;
2025;12;1;1;1;73;1;3;10;;
2025;12;2;1;2;74;2;3;5;;
2025;12;1;1;2;35;1;2;10;;
2025;12;1;1;1;32;1;2;5;500000;96
2025;12;1;1;2;48;1;3;1;250000;15
2025;12;2;1;1;50;2;3;1;360000;81
2025;12;3;1;2;18;3;1;4;;
2025;12;4;1;2;17;3;1;4;;
2025;12;5;1;2;12;3;1;3;;
2025;12;1;1;2;29;1;2;1;240000;15
2025;12;2;1;1;33;2;2;1;800000;49
2025;12;3;1;1;11;3;1;3;;
2025;12;4;1;2;8;3;1;3;;
2025;12;1;1;2;27;1;3;3;500000;38
2025;12;2;1;2;10;3;1;3;;
2025;12;3;1;2;7;3;1;3;;
2025;12;4;1;1;5;3;1;2;;
2025;12;5;1;2;0;3;1;;;
2025;12;1;1;2;28;1;2;3;80000;15
2025;12;2;1;1;34;2;3;3;1423500;1
2025;12;3;1;2;8;3;1;3;;
2025;12;4;1;1;6;3;1;2;;
2025;12;5;1;1;3;3;1;1;;
2025;12;1;1;2;59;1;3;1;252000;38
2025;12;2;1;1;29;3;1;4;;
2025;12;3;1;1;43;3;1;1;800000;38
2025;12;1;1;1;43;1;2;5;1600000;10
2025;12;2;1;2;33;2;2;5;;
2025;12;3;1;2;9;3;1;3;;
2025;12;4;1;2;4;3;1;1;;
2025;12;1;1;1;25;1;3;4;1000000;43
2025;12;1;1;2;44;1;2;10;;
2025;12;2;1;2;21;3;1;10;;
2025;12;3;1;1;16;3;1;5;;
2025;12;1;1;2;56;1;2;4;3500000;47
2025;12;2;1;1;56;2;2;5;;47
2025;12;1;1;2;46;1;2;10;6000000;56
2025;12;2;1;1;14;3;1;4;;
2025;12;1;1;1;55;1;2;9;2000000;47
2025;12;1;1;1;48;1;2;10;4000000;5
2025;12;2;1;2;47;2;2;10;;
2025;12;3;1;1;15;3;1;4;;
2025;12;4;1;2;7;3;1;3;;
2025;12;1;1;1;51;1;2;3;430000;38
2025;12;2;1;2;45;2;2;1;;
2025;12;3;1;1;18;3;1;3;;
2025;12;4;1;2;14;3;1;4;;
2025;12;5;1;1;12;3;1;3;;
2025;12;6;1;2;10;3;1;3;;
2025;12;7;1;1;9;3;1;3;;
2025;12;8;1;2;6;3;1;2;;
2025;12;1;1;2;43;1;2;3;200000;15
2025;12;2;1;2;14;3;1;4;;
2025;12;3;1;2;11;3;1;3;;
2025;12;1;1;1;22;1;2;5;1120000;38
2025;12;1;1;1;35;1;2;5;1623000;46
2025;12;1;1;2;23;1;2;8;;
2025;12;2;1;1;22;2;2;5;1200000;41
2025;12;3;1;1;4;3;1;1;;
2025;12;4;1;2;1;3;1;;;
2025;12;1;1;1;61;1;2;3;3200000;47
2025;12;2;1;2;57;13;3;5;1650000;56
2025;12;1;1;1;81;1;3;10;;
2025;12;2;1;2;65;2;3;10;;
2025;12;1;1;1;33;1;2;10;3000000;73
2025;12;2;1;2;26;2;2;5;1200000;74
2025;12;3;1;2;22;13;2;5;;
2025;12;1;1;1;69;1;3;8;;
2025;12;2;1;2;67;2;3;10;;
2025;12;1;1;2;66;1;3;4;;
2025;12;1;1;1;73;1;3;3;;
2025;12;2;1;2;60;2;3;1;;
2025;12;1;1;2;42;1;2;8;;
2025;12;2;1;1;47;2;2;10;1423500;10
2025;12;3;1;2;11;3;1;4;;
2025;12;4;1;1;8;3;1;3;;
2025;12;5;1;2;4;3;1;1;;
2025;12;1;1;2;85;1;3;3;;
2025;12;2;1;2;43;3;1;1;;
2025;12;1;1;1;20;1;2;5;1000000;49
2025;12;2;1;2;17;2;2;4;;
2025;12;1;1;1;67;1;3;5;700000;47
2025;12;2;1;2;60;2;2;5;;
2025;12;3;1;1;29;3;1;5;;
2025;12;1;1;2;48;1;2;5;300000;47
2025;12;2;1;2;25;3;1;5;600000;47
2025;12;3;1;1;4;8;1;1;;
2025;12;1;1;1;50;1;2;5;1000000;49
2025;12;2;1;1;24;3;3;8;;
2025;12;3;1;2;19;3;3;10;;
2025;12;4;1;2;16;3;3;4;;
2025;12;1;1;1;42;1;2;9;7500000;5
2025;12;2;1;1;13;3;3;4;;
2025;12;1;1;1;56;1;3;3;700000;41
2025;12;2;1;1;8;3;2;3;;
2025;12;1;1;1;39;1;2;3;1000000;33
2025;12;1;1;1;46;1;2;4;1000000;45
2025;12;2;1;2;29;2;2;5;;
2025;12;3;1;1;5;3;3;2;;
2025;12;4;1;1;2;3;1;;;
2025;12;5;1;2;1;3;1;;;
2025;12;1;1;1;62;1;3;3;;
2025;12;2;1;1;29;3;3;10;;
2025;12;3;1;2;28;3;3;1;;
2025;12;1;1;1;43;1;2;1;300000;47
2025;12;2;1;2;40;2;2;4;300000;56
2025;12;3;1;1;22;3;1;4;400000;25
2025;12;4;1;1;13;3;1;3;;
2025;12;1;1;2;20;1;2;4;200000;97
2025;12;2;1;1;23;2;2;5;400000;25
2025;12;3;1;2;4;3;1;1;;
2025;12;1;1;1;49;1;3;3;800000;47
2025;12;2;1;2;49;2;2;4;1000000;56
2025;12;3;1;2;22;3;2;4;500000;56
2025;12;4;1;1;19;3;2;4;;
2025;12;5;1;2;16;7;2;3;;
2025;12;1;1;2;31;1;2;3;2200000;56
2025;12;2;1;1;57;2;3;3;1200000;41
2025;12;3;1;1;9;3;1;3;;
2025;12;4;1;1;6;3;1;2;;
2025;12;5;1;1;6;3;1;2;;
2025;12;1;1;2;65;1;3;3;;
2025;12;2;1;1;25;3;1;3;500000;8
2025;12;3;1;1;22;3;1;5;600000;56
2025;12;4;1;2;40;3;1;5;800000;56
2025;12;5;1;2;18;8;1;5;;
2025;12;6;1;1;13;8;1;4;;
2025;12;1;1;1;23;1;2;5;1423500;95
2025;12;2;1;2;25;2;2;8;1423500;87
2025;12;1;1;1;55;1;3;10;4270500;65
2025;12;2;1;2;48;2;1;12;4270500;85
2025;12;3;1;2;17;3;1;10;;
2025;12;4;1;2;74;5;3;5;;
2025;12;1;1;2;38;1;3;9;1600000;61
2025;12;2;1;2;35;13;2;10;1600000;61
2025;12;1;1;1;43;1;2;10;1800000;56
2025;12;2;1;2;43;2;3;10;;
2025;12;3;1;2;19;3;1;10;;
2025;12;4;1;1;17;3;1;5;;
2025;12;1;1;2;66;1;3;5;;
2025;12;1;1;1;64;1;3;3;;
2025;12;2;1;2;62;2;3;5;1000000;97
2025;12;3;1;2;35;3;1;11;1423500;84
2025;12;1;1;1;46;1;2;13;19000000;86
2025;12;2;1;2;37;2;2;10;3000000;64
2025;12;1;1;1;54;1;1;10;;68
2025;12;2;1;2;85;4;3;4;;
2025;12;3;1;1;20;9;2;10;;
2025;12;4;1;2;60;10;2;5;3600000;97
2025;12;1;1;1;71;1;3;10;3500000;84
2025;12;2;1;2;68;2;3;10;4270500;85
2025;12;3;1;2;50;3;1;10;5000000;86
2025;12;4;1;2;17;8;1;5;;
2025;12;1;1;1;62;1;2;11;60000000;86
2025;12;2;1;2;58;2;2;11;29000000;86
2025;12;3;1;1;28;9;2;10;3500000;10
2025;12;4;1;2;50;10;2;4;2950000;97
2025;12;1;1;1;63;1;3;11;;
2025;12;2;1;2;50;2;2;11;5000000;86
2025;12;3;1;1;18;3;1;6;;
2025;12;1;1;1;45;1;2;5;1623500;55
2025;12;2;1;2;37;2;2;5;1623500;55
2025;12;1;1;1;48;1;2;11;30000000;86
2025;12;2;1;2;43;2;2;11;2000000;47
2025;12;3;1;2;13;3;1;4;;
2025;12;4;1;1;12;3;1;3;;
2025;12;1;1;2;58;1;3;5;;
2025;12;2;1;1;63;2;3;10;;
2025;12;3;1;1;25;3;1;10;2300000;88
2025;12;1;1;2;57;1;3;11;6000000;84
2025;12;1;1;2;33;1;2;8;1423500;47
2025;12;2;1;1;13;3;1;4;;
2025;12;3;1;2;7;3;1;3;;
2025;12;1;1;2;30;1;2;4;1000000;47
2025;12;2;1;1;38;2;2;5;900000;45
2025;12;3;1;2;13;3;1;4;;
2025;12;4;1;1;12;3;1;4;;
2025;12;1;1;1;31;1;2;5;1500000;49
2025;12;2;1;2;30;2;2;5;;
2025;12;3;1;1;5;3;1;2;;
2025;12;1;1;2;40;1;2;5;1600000;96
2025;12;2;1;2;20;3;1;5;;
2025;12;1;1;1;42;1;2;10;1800000;52
2025;12;2;1;2;27;2;1;10;;
2025;12;3;1;2;9;3;1;3;;
2025;12;4;1;2;6;3;1;3;;
2025;12;5;1;2;61;5;3;3;;
2025;12;1;1;2;34;1;2;5;920000;97
2025;12;2;1;2;15;3;1;5;;
2025;12;3;1;2;13;3;1;4;;
2025;12;4;1;1;12;3;1;4;;
2025;12;1;1;2;49;1;3;3;;
2025;12;2;1;1;26;3;1;5;1400000;49
2025;12;3;1;2;25;7;2;3;;
2025;12;4;1;2;6;8;1;2;;
2025;12;1;1;2;25;1;2;5;3200000;85
2025;12;2;1;1;5;3;1;2;;
2025;12;1;1;1;20;1;3;5;1700000;45
2025;12;1;1;2;26;1;2;4;;
2025;12;2;1;1;49;2;3;3;1423500;47
2025;12;3;1;1;8;3;1;3;;
2025;12;4;1;1;5;3;1;2;;
2025;12;1;1;1;31;1;2;8;1423500;47
2025;12;2;1;2;35;2;2;5;;
2025;12;3;1;1;6;3;1;3;;
2025;12;1;1;1;20;1;2;8;950000;47
2025;12;2;1;1;51;4;3;3;;
2025;12;1;1;1;43;1;2;5;1423500;55
2025;12;2;1;2;36;2;2;4;;
2025;12;3;1;2;8;3;1;3;;
2025;12;4;1;1;0;3;1;;;
2025;12;1;1;2;48;1;2;8;;
2025;12;2;1;1;42;2;3;5;1600000;29
2025;12;3;1;2;22;3;1;10;;
2025;12;4;1;1;13;3;1;4;;
2025;12;1;1;2;42;1;2;5;800000;56
2025;12;2;1;1;24;3;1;5;850000;49
2025;12;3;1;2;21;3;1;5;1623500;47
2025;12;4;1;2;16;3;1;5;;
2025;12;5;1;2;18;3;1;5;;
2025;12;6;1;1;0;8;1;;;
2025;12;1;1;2;22;1;2;5;;
2025;12;2;1;1;27;2;2;4;1000000;96
2025;12;3;1;2;2;3;1;;;
2025;12;4;1;1;0;3;1;;;
2025;12;1;1;2;29;1;2;5;1200000;47
2025;12;2;1;1;29;2;2;4;1300000;47
2025;12;3;1;2;11;3;1;4;;
2025;12;4;1;1;10;3;1;3;;
2025;12;1;1;2;56;1;2;8;1350000;97
2025;12;2;1;1;23;3;1;10;;
2025;12;3;1;2;23;7;2;10;;
2025;12;1;1;2;35;1;2;5;2500000;96
2025;12;2;1;2;13;3;1;4;;
2025;12;3;1;1;12;3;1;4;;
2025;12;4;1;1;0;3;1;;;
2025;12;1;1;1;57;1;2;4;1600000;47
2025;12;1;1;2;44;1;2;5;1200000;47
2025;12;2;1;1;22;3;1;5;;
2025;12;3;1;2;16;3;1;5;;
2025;12;4;1;1;6;3;1;3;;
2025;12;1;1;2;30;1;2;10;;
2025;12;2;1;1;8;3;1;3;;
2025;12;3;1;2;1;3;1;;;
2025;12;1;1;1;35;1;2;5;2000000;49
2025;12;2;1;2;34;2;2;5;;
2025;12;3;1;2;16;3;1;5;;
2025;12;4;1;2;14;3;1;4;;
2025;12;5;1;2;8;3;1;3;;
2025;12;6;1;2;4;3;1;1;;
2025;12;1;1;2;51;1;3;5;900000;47
2025;12;2;1;1;44;2;2;1;1200000;47
2025;12;3;1;2;19;3;1;4;;
2025;12;4;1;1;4;8;1;1;;
2025;12;1;1;2;65;1;3;3;;
2025;12;2;1;1;17;8;2;5;;
2025;12;3;1;1;15;8;2;4;;
2025;12;4;1;1;6;8;2;3;;
2025;12;5;1;2;60;9;3;3;;
2025;12;1;1;2;27;1;2;8;;
2025;12;2;1;1;28;2;2;5;1200000;41
2025;12;3;1;2;8;3;1;3;;
2025;12;4;1;1;2;3;1;;;
2025;12;5;1;2;0;3;1;;;
2025;12;1;1;2;84;1;3;3;;
2025;12;2;1;2;39;3;1;1;;
2025;12;3;1;2;49;3;1;5;;
2025;12;4;1;1;20;8;1;5;820000;49
2025;12;5;1;1;14;8;1;4;;
2025;12;6;1;2;22;9;2;5;;
2025;12;1;1;1;49;1;2;5;2000000;49
2025;12;1;1;1;66;1;3;3;;
2025;12;2;1;2;62;2;3;4;;
2025;12;3;1;1;33;3;1;5;1000000;41
2025;12;4;1;2;41;3;1;8;1423500;65
2025;12;5;1;2;13;8;1;4;;
2025;12;1;1;2;34;1;2;5;500000;81
2025;12;2;1;1;33;2;2;4;850000;49
2025;12;3;1;2;17;3;1;5;;
2025;12;4;1;2;10;3;1;3;;
2025;12;5;1;1;2;3;1;;;
2025;12;1;1;2;35;1;2;9;;
2025;12;2;1;2;18;3;1;5;;
2025;12;3;1;2;14;3;1;4;;
2025;12;4;1;1;13;3;1;4;;
2025;12;1;1;2;32;1;2;5;;
2025;12;2;1;2;1;3;1;;;
2025;12;1;1;2;56;1;2;4;900000;81
2025;12;1;1;1;44;1;1;5;;
2025;12;2;1;2;73;4;3;4;;
2025;12;1;1;1;67;1;1;9;2000000;84
2025;12;2;1;2;95;4;3;6;;
2025;12;1;1;1;63;1;3;10;4000000;85
2025;12;2;1;1;52;9;2;5;1423500;68
2025;12;1;1;2;26;1;2;4;;
2025;12;2;1;2;8;3;1;3;;
2025;12;3;1;2;7;3;1;3;;
2025;12;4;1;2;4;3;1;2;;
2025;12;1;1;2;49;1;3;4;;
2025;12;2;1;2;25;3;1;4;;
2025;12;3;1;1;4;8;1;2;;
2025;12;1;1;1;59;1;3;3;960000;41
2025;12;1;1;1;35;1;3;10;3500000;69
2025;12;2;1;2;32;2;2;10;2000000;47
2025;12;3;1;1;8;3;1;3;;
2025;12;1;1;1;53;1;2;8;1423500;86
2025;12;2;1;2;47;2;2;8;;
2025;12;3;1;1;19;3;1;8;;
2025;12;4;1;1;17;3;1;5;;
2025;12;5;1;2;15;3;1;4;;
2025;12;1;1;2;49;1;2;3;;
2025;12;2;1;1;14;3;1;4;;
2025;12;1;1;2;94;1;3;10;;
2025;12;2;1;2;79;6;3;5;;
2025;12;3;1;1;59;9;1;10;;
2025;12;1;1;1;44;1;3;10;4000000;41
2025;12;2;1;2;33;2;2;10;2000000;86
2025;12;3;1;2;8;3;1;3;;
2025;12;1;1;1;34;1;2;5;2500000;10
2025;12;2;1;1;32;9;2;10;2500000;56
2025;12;1;1;1;37;1;2;10;5800000;42
2025;12;2;1;2;34;2;2;10;;
2025;12;3;1;1;6;3;1;3;;
2025;12;4;1;1;0;3;1;;;
2025;12;1;1;2;62;1;3;10;;
2025;12;2;1;1;63;2;2;5;1400000;49
2025;12;3;1;2;29;3;1;10;2000000;59
2025;12;4;1;2;27;3;1;10;2500000;73
2025;12;1;1;2;57;1;3;10;2500000;74
2025;12;2;1;1;57;2;2;8;1623500;18
2025;12;3;1;1;32;3;1;10;3500000;41
2025;12;4;1;2;23;3;1;10;;
2025;12;1;1;2;50;1;2;3;900000;81
2025;12;2;1;1;20;3;1;4;1200000;43
2025;12;3;1;2;23;7;2;5;;
2025;12;1;1;2;72;1;3;1;;
2025;12;1;1;2;51;1;3;4;1800000;56
2025;12;2;1;2;18;3;1;5;;
2025;12;3;1;1;12;3;1;4;;
2025;12;1;1;2;35;1;2;10;1600000;47
2025;12;1;1;1;38;1;2;10;4800000;52
2025;12;2;1;2;39;2;2;10;;
2025;12;3;1;1;7;3;1;3;;
2025;12;4;1;2;3;3;1;1;;
2025;12;1;1;1;49;1;2;10;3500000;85
2025;12;2;1;2;46;2;2;11;3500000;65
2025;12;3;1;1;19;3;1;10;;
2025;12;4;1;1;15;3;1;5;;
2025;12;1;1;1;52;1;1;8;;
2025;12;2;1;2;75;4;3;4;;
2025;12;1;1;1;36;1;2;5;1423500;82
2025;12;2;1;1;33;2;2;9;1423500;82
2025;12;1;1;2;45;1;2;11;4000000;85
2025;12;2;1;1;45;2;2;10;4000000;42
2025;12;3;1;1;15;3;1;5;;
2025;12;4;1;2;13;3;1;4;;
2025;12;1;1;1;50;1;3;5;1900000;47
2025;12;1;1;2;32;1;2;10;1423500;21
2025;12;2;1;2;9;3;1;3;;
2025;12;1;1;1;36;1;3;8;1423500;47
2025;12;2;1;1;81;4;3;3;;
2025;12;1;1;2;54;1;3;8;1200000;56
2025;12;2;1;2;22;3;1;9;;
2025;12;3;1;1;26;9;2;10;1423500;47
2025;12;1;1;2;60;1;3;1;;
2025;12;1;1;2;27;1;2;8;;
2025;12;2;1;1;35;2;2;5;1423500;47
2025;12;3;1;2;9;3;1;3;;
2025;12;4;1;1;2;3;1;;;
2025;12;1;1;2;39;1;2;4;;
2025;12;2;1;2;14;3;1;4;;
2025;12;3;1;2;19;3;1;3;1440000;56
2025;12;4;1;1;3;8;1;2;;
2025;12;1;1;1;57;1;2;5;1500000;94
2025;12;2;1;2;47;2;3;3;;
2025;12;3;1;1;23;3;1;5;1260000;56
2025;12;4;1;1;18;3;1;5;;
2025;12;5;1;1;14;3;1;4;;
2025;12;1;1;2;21;1;2;4;;
2025;12;2;1;1;27;2;2;5;1600000;49
2025;12;3;1;1;6;3;1;2;;
2025;12;1;1;2;37;1;2;5;;
2025;12;2;1;1;45;2;2;5;1100000;49
2025;12;3;1;2;14;3;1;4;;
2025;12;4;1;2;10;3;1;3;;
2025;12;5;1;1;0;3;1;;;
2025;12;1;1;2;60;1;3;10;;
2025;12;2;1;1;32;3;1;10;3300000;84
2025;12;3;1;1;27;3;1;10;1423500;49
2025;12;4;1;1;68;13;2;3;;
2025;12;1;1;2;41;1;2;5;;
2025;12;2;1;2;18;3;1;5;;
2025;12;1;1;1;51;1;2;5;2000000;25
2025;12;2;1;2;46;2;3;4;480000;81
2025;12;3;1;1;15;3;1;4;;
2025;12;4;1;2;3;9;2;1;;
2025;12;1;1;2;44;1;2;4;2000000;56
2025;12;2;1;1;49;2;3;3;;56
2025;12;3;1;1;25;3;1;10;;
2025;12;4;1;2;25;3;1;10;;
2025;12;5;1;1;17;3;1;4;;
2025;12;1;1;2;47;1;2;5;700000;47
2025;12;2;1;1;49;2;2;5;800000;49
2025;12;3;1;1;27;3;1;9;1420000;49
2025;12;4;1;2;21;3;1;10;;
2025;12;5;1;1;11;3;1;4;;
2025;12;1;1;2;44;1;3;8;1423500;47
2025;12;2;1;1;24;3;1;10;;
2025;12;3;1;1;20;3;1;10;;
2025;12;1;1;2;76;1;3;1;;
2025;12;2;1;2;55;3;1;4;400000;81
2025;12;3;1;1;12;9;2;4;;
2025;12;4;1;1;9;9;2;3;;
2025;12;1;1;1;73;1;3;3;;
2025;12;2;1;2;68;2;2;4;;
2025;12;3;1;1;45;3;1;10;1423500;65
2025;12;4;1;2;42;7;3;8;1423500;86
2025;12;5;1;1;17;8;1;4;;
2025;12;6;1;2;11;8;1;4;;
2025;12;7;1;2;41;3;1;10;4800000;85
2025;12;8;1;1;36;7;2;10;;
2025;12;9;1;1;14;8;1;4;;
2025;12;1;1;1;31;1;2;10;2800000;10
2025;12;2;1;2;32;2;2;8;2200000;46
2025;12;3;1;2;4;3;1;2;;
2025;12;1;1;2;51;1;3;9;;
2025;12;2;1;1;27;3;1;10;;
2025;12;3;1;1;25;3;1;9;;
2025;12;1;1;2;71;1;3;5;;
2025;12;2;1;1;43;3;1;10;2000000;20
2025;12;1;1;1;58;1;2;3;1300000;47
2025;12;1;1;2;57;1;2;5;;
2025;12;2;1;1;18;3;1;10;;
2025;12;1;1;1;32;1;2;5;1623500;81
2025;12;2;1;2;34;2;2;10;2600000;88
2025;12;3;1;1;8;3;1;3;;
2025;12;1;1;2;75;1;3;3;;
2025;12;2;1;2;53;3;1;8;1423500;86
2025;12;3;1;1;16;8;1;5;;
2025;12;1;1;1;39;1;2;10;3800000;47
2025;12;2;1;2;39;2;2;9;2900000;86
2025;12;3;1;2;1;3;1;;;
2025;12;1;1;2;86;1;3;8;;
2025;12;2;1;1;49;3;1;5;800000;41
2025;12;3;1;2;53;7;3;5;;
2025;12;1;1;2;31;1;2;8;1423500;56
2025;12;2;1;1;15;3;1;4;;
2025;12;3;1;2;9;3;1;3;;
2025;12;1;1;1;74;1;3;3;150000;96
2025;12;1;1;2;60;1;3;6;;
2025;12;2;1;1;85;2;3;5;;
2025;12;3;1;2;23;3;1;10;1423500;64
2025;12;1;1;1;64;1;3;3;450000;52
2025;12;2;1;2;60;2;2;1;360000;56
2025;12;3;1;1;21;3;1;8;;
2025;12;4;1;2;16;3;1;4;;56
2025;12;5;1;2;40;3;1;5;290000;47
2025;12;6;1;1;40;7;2;5;650000;47
2025;12;7;1;1;20;8;1;5;500000;43
2025;12;8;1;1;18;8;1;8;;
2025;12;9;1;2;16;8;1;4;;
2025;12;10;1;2;33;3;1;5;350000;56
2025;12;11;1;1;13;8;1;4;;
2025;12;12;1;2;9;8;1;3;;
2025;12;1;1;2;57;1;3;4;;
2025;12;2;1;1;72;2;3;3;1200000;10
2025;12;3;1;1;13;8;2;4;;
2025;12;4;1;2;11;8;2;3;;
2025;12;1;1;2;32;1;2;5;900000;81
2025;12;2;1;1;30;2;2;5;1000000;49
2025;12;3;1;2;7;3;1;3;;
2025;12;4;1;1;1;3;1;;;
2025;12;1;1;2;69;1;2;1;180000;47
2025;12;2;1;1;79;2;3;3;;
2025;12;1;1;2;63;1;3;3;500000;81
2025;12;1;1;2;57;1;3;3;;
2025;12;2;1;1;21;3;1;9;;
2025;12;1;1;2;25;1;2;5;700000;81
2025;12;2;1;1;27;2;2;5;900000;41
2025;12;3;1;2;6;3;1;2;;
2025;12;4;1;2;4;3;1;1;;
2025;12;1;1;2;73;1;3;1;;
2025;12;1;1;2;58;1;3;3;;
2025;12;2;1;1;72;2;3;3;1200000;41
2025;12;3;1;1;22;3;1;10;;
2025;12;1;1;2;58;1;2;3;;
2025;12;2;1;1;26;3;1;10;900000;41
2025;12;3;1;2;18;3;1;9;500000;56
2025;12;4;1;2;29;3;1;9;;
2025;12;5;1;1;8;8;1;3;;
2025;12;6;1;1;3;8;1;1;;
2025;12;1;1;1;41;1;2;5;1423500;47
2025;12;2;1;2;40;2;2;8;1423500;47
2025;12;3;1;1;18;3;1;5;1423500;31
2025;12;4;1;1;14;3;1;4;;
2025;12;1;1;2;51;1;2;5;800000;88
2025;12;2;1;2;30;3;1;9;2300000;69
2025;12;3;1;2;24;3;1;5;;
2025;12;4;1;2;23;3;1;5;1200000;96
2025;12;1;1;1;76;1;3;3;;
2025;12;2;1;2;65;2;3;1;;
2025;12;3;1;1;16;8;2;4;;
2025;12;1;1;2;29;1;2;5;;
2025;12;2;1;1;35;2;2;8;1423500;49
2025;12;3;1;1;11;3;1;4;;
2025;12;4;1;2;0;3;1;;;
2025;12;1;1;2;41;1;3;5;400000;81
2025;12;2;1;2;11;3;1;4;;
2025;12;1;1;2;37;1;2;5;;
2025;12;2;1;1;19;3;1;5;1423500;41
2025;12;3;1;2;19;7;2;4;;
2025;12;4;1;2;0;8;1;;;
2025;12;1;1;2;27;1;2;5;900000;47
2025;12;2;1;2;9;3;1;3;;
2025;12;3;1;1;7;3;1;3;;
2025;12;1;1;1;40;1;2;10;4800000;84
2025;12;2;1;2;38;2;3;8;1000000;93
2025;12;3;1;1;15;3;1;4;;
2025;12;4;1;1;12;3;1;4;;
2025;12;1;1;1;38;1;2;5;3000000;47
2025;12;2;1;2;27;2;2;10;;
2025;12;3;1;1;5;3;1;2;;
2025;12;4;1;1;3;3;1;1;;
2025;12;5;1;1;1;3;1;;;
2025;12;1;1;2;52;1;2;5;2000000;47
2025;12;2;1;2;17;3;1;10;;
2025;12;1;1;1;61;1;2;3;;
2025;12;1;1;1;44;1;2;4;600000;81
2025;12;2;1;2;39;2;2;8;;
2025;12;3;1;1;17;3;1;5;;
2025;12;4;1;1;4;3;1;1;;
2025;12;1;1;1;46;1;3;5;1100000;49
2025;12;1;1;1;73;1;3;4;1500000;31
2025;12;1;1;2;67;1;3;4;;
2025;12;2;1;1;59;2;2;1;1300000;41
2025;12;3;1;2;25;3;1;5;500000;92
2025;12;4;1;1;3;8;1;1;;
2025;12;1;1;2;35;1;3;10;2500000;84
2025;12;1;1;1;55;1;3;8;;
2025;12;2;1;2;55;2;2;5;1200000;47
2025;12;3;1;2;23;3;1;8;;
2025;12;1;1;1;66;1;3;4;1500000;31
2025;12;1;1;1;66;1;3;3;1200000;31
2025;12;2;1;2;58;2;3;4;;
2025;12;3;1;2;34;3;1;8;1350000;86
2025;12;4;1;2;16;8;1;5;;
2025;12;5;1;2;13;8;1;4;;
